-2.8015407559999996,-1.0779999999999998,0.6223833	-0.625931
-2.8015407559999996,-0.0,-1.2447673	-0.625931
-2.8015407559999996,1.0779999999999998,0.6223833	-0.625931
-2.796742249,0.0,0.0	1.892092
1.861425783,-1.0779999999999998,-0.6223833	2.515516
1.861425783,0.0,1.2447673	2.515516
1.861425783,1.0779999999999998,-0.6223833	2.515516
2.4940917959999997,-2.1559999999999997,0.0	0.004632
2.4940917959999997,-1.0779999999999998,-1.8671506	0.004632
2.4940917959999997,-1.0779999999999998,1.8671506	0.004632
2.4940917959999997,1.0779999999999998,-1.8671506	0.004632
2.4940917959999997,1.0779999999999998,1.8671506	0.004632
2.4940917959999997,2.1559999999999997,0.0	0.004632
2.8904052730000003,-1.0779999999999998,0.6223833	-2.519484
2.8904052730000003,-0.0,-1.2447673	-2.519484
2.8904052730000003,1.0779999999999998,0.6223833	-2.519484
-2.053173829,-0.0,-0.0	-3.142907
-3.482568362,-2.1559999999999997,-1.2447673	-0.625931
-3.482568362,0.0,2.4895339	-0.625931
-3.482568362,2.1559999999999997,-1.2447673	-0.625931
-4.6265624999999995,-2.1559999999999997,0.0	1.892092
-4.6265624999999995,-1.0779999999999998,-1.8671506	1.892092
-4.6265624999999995,-1.0779999999999998,1.8671506	1.892092
-4.6265624999999995,1.0779999999999998,-1.8671506	1.892092
-4.6265624999999995,1.0779999999999998,1.8671506	1.892092
-4.6265624999999995,2.1559999999999997,0.0	1.892092
17.620312499999997,-2.1559999999999997,1.2447673	2.515516
17.620312499999997,-0.0,-2.4895339	2.515516
17.620312499999997,2.1559999999999997,1.2447673	2.515516
2.5470703159999997,-2.1559999999999997,-1.2447673	-2.519484
2.5470703159999997,0.0,2.4895339	-2.519484
2.5470703159999997,2.1559999999999997,-1.2447673	-2.519484
-2.262695316,-2.1559999999999997,-0.0	-3.142907
-2.262695316,-1.0779999999999998,-1.8671506	-3.142907
-2.262695316,-1.0779999999999998,1.8671506	-3.142907
-2.262695316,1.0779999999999998,-1.8671506	-3.142907
-2.262695316,1.0779999999999998,1.8671506	-3.142907
-2.262695316,2.1559999999999997,-0.0	-3.142907
-6.66640625,-2.1559999999999997,2.4895339	-0.625931
-6.66640625,2.1559999999999997,2.4895339	-0.625931
-6.66640625,-3.234,0.6223833	-0.625931
-6.66640625,3.234,0.6223833	-0.625931
-6.66640625,-1.0779999999999998,-3.1119179	-0.625931
-6.66640625,1.0779999999999998,-3.1119179	-0.625931
4.20546875,-1.0779999999999998,-0.6223833	4.409069
4.20546875,1.0779999999999998,-0.6223833	4.409069
4.20546875,0.0,1.2447673	4.409069
-122.675,-0.0,-0.0	-5.030367
-122.675,0.0,0.0	5.039632
9.462304684,-2.1559999999999997,-2.4895339	2.515516
9.462304684,2.1559999999999997,-2.4895339	2.515516
9.462304684,-3.234,-0.6223833	2.515516
9.462304684,3.234,-0.6223833	2.515516
9.462304684,-1.0779999999999998,3.1119179	2.515516
9.462304684,1.0779999999999998,3.1119179	2.515516
13.327343749999999,-3.234,-1.8671506	0.004632
13.327343749999999,-3.234,1.8671506	0.004632
13.327343749999999,3.234,-1.8671506	0.004632
13.327343749999999,3.234,1.8671506	0.004632
13.327343749999999,-0.0,-3.7343012	0.004632
13.327343749999999,0.0,3.7343012	0.004632
33.654687499999994,-2.1559999999999997,2.4895339	-2.519484
33.654687499999994,2.1559999999999997,2.4895339	-2.519484
33.654687499999994,-3.234,0.6223833	-2.519484
33.654687499999994,3.234,0.6223833	-2.519484
33.654687499999994,-1.0779999999999998,-3.1119179	-2.519484
33.654687499999994,1.0779999999999998,-3.1119179	-2.519484
-102.1125,-3.234,-1.8671506	1.892092
-102.1125,-3.234,1.8671506	1.892092
-102.1125,3.234,-1.8671506	1.892092
-102.1125,3.234,1.8671506	1.892092
-102.1125,-0.0,-3.7343012	1.892092
-102.1125,0.0,3.7343012	1.892092
-82.425,-2.1559999999999997,1.2447673	4.409069
-82.425,-0.0,-2.4895339	4.409069
-82.425,2.1559999999999997,1.2447673	4.409069
-62.3,-2.1559999999999997,-0.0	-5.030367
-62.3,-1.0779999999999998,-1.8671506	-5.030367
-62.3,-1.0779999999999998,1.8671506	-5.030367
-62.3,1.0779999999999998,-1.8671506	-5.030367
-62.3,-2.1559999999999997,0.0	5.039632
-62.3,2.1559999999999997,-0.0	-5.030367
-62.3,1.0779999999999998,1.8671506	-5.030367
-62.3,-1.0779999999999998,-1.8671506	5.039632
-62.3,-1.0779999999999998,1.8671506	5.039632
-62.3,1.0779999999999998,-1.8671506	5.039632
-62.3,2.1559999999999997,0.0	5.039632
-62.3,1.0779999999999998,1.8671506	5.039632
-32.637499999999996,-1.0779999999999998,-0.6223833	-5.660931
-32.637499999999996,0.0,1.2447673	-5.660931
-32.637499999999996,1.0779999999999998,-0.6223833	-5.660931
0.61796875,-4.3119993,0.0	0.004632
0.61796875,-2.1559999999999997,-3.7343012	0.004632
0.61796875,-2.1559999999999997,3.7343012	0.004632
0.61796875,2.1559999999999997,-3.7343012	0.004632
0.61796875,4.3119993,0.0	0.004632
0.61796875,2.1559999999999997,3.7343012	0.004632
47.55625,-3.234,1.8671506	-3.142907
47.55625,-3.234,-1.8671506	-3.142907
47.55625,3.234,-1.8671506	-3.142907
47.55625,3.234,1.8671506	-3.142907
47.55625,-0.0,-3.7343012	-3.142907
47.55625,0.0,3.7343012	-3.142907
60.4625,-4.3119993,-1.2447673	-0.625931
60.4625,-3.234,-3.1119179	-0.625931
60.4625,-1.0779999999999998,4.3566845	-0.625931
60.4625,3.234,-3.1119179	-0.625931
60.4625,4.3119993,-1.2447673	-0.625931
60.4625,1.0779999999999998,4.3566845	-0.625931
0.838085934,-4.3119993,0.0	1.892092
0.838085934,-2.1559999999999997,-3.7343012	1.892092
0.838085934,-2.1559999999999997,3.7343012	1.892092
0.838085934,2.1559999999999997,-3.7343012	1.892092
0.838085934,4.3119993,0.0	1.892092
0.838085934,2.1559999999999997,3.7343012	1.892092
23.690624999999997,-2.1559999999999997,-2.4895339	4.409069
23.690624999999997,2.1559999999999997,-2.4895339	4.409069
23.690624999999997,-3.234,-0.6223833	4.409069
23.690624999999997,3.234,-0.6223833	4.409069
23.690624999999997,-1.0779999999999998,3.1119179	4.409069
23.690624999999997,1.0779999999999998,3.1119179	4.409069
113.68437499999999,-2.1559999999999997,1.2447673	-5.660931
113.68437499999999,-0.0,-2.4895339	-5.660931
113.68437499999999,2.1559999999999997,1.2447673	-5.660931
0.24062499999999998,-4.3119993,1.2447673	2.515516
0.24062499999999998,-1.0779999999999998,-4.3566845	2.515516
0.24062499999999998,-3.234,3.1119179	2.515516
0.24062499999999998,1.0779999999999998,-4.3566845	2.515516
0.24062499999999998,4.3119993,1.2447673	2.515516
0.24062499999999998,3.234,3.1119179	2.515516
-65.93124999999999,-4.3119993,-1.2447673	-2.519484
-65.93124999999999,-3.234,-3.1119179	-2.519484
-65.93124999999999,-1.0779999999999998,4.3566845	-2.519484
-65.93124999999999,3.234,-3.1119179	-2.519484
-65.93124999999999,1.0779999999999998,4.3566845	-2.519484
-65.93124999999999,4.3119993,-1.2447673	-2.519484
-15.449218749999998,-4.3119993,-0.0	-3.142907
-15.449218749999998,-2.1559999999999997,-3.7343012	-3.142907
-15.449218749999998,-2.1559999999999997,3.7343012	-3.142907
-15.449218749999998,2.1559999999999997,-3.7343012	-3.142907
-15.449218749999998,2.1559999999999997,3.7343012	-3.142907
-15.449218749999998,4.3119993,-0.0	-3.142907
424.54999999999995,0.0,0.0	6.927092
226.27499999999998,-4.3119993,2.4895339	-0.625931
226.27499999999998,4.3119993,2.4895339	-0.625931
226.27499999999998,-0.0,-4.9790685	-0.625931
-3.7953124999999996,-3.234,1.8671506	-5.030367
-3.7953124999999996,-3.234,-1.8671506	-5.030367
-3.7953124999999996,-3.234,1.8671506	5.039632
-3.7953124999999996,-3.234,-1.8671506	5.039632
-3.7953124999999996,3.234,-1.8671506	-5.030367
-3.7953124999999996,3.234,1.8671506	-5.030367
-3.7953124999999996,3.234,-1.8671506	5.039632
-3.7953124999999996,3.234,1.8671506	5.039632
-3.7953124999999996,-0.0,-3.7343012	-5.030367
-3.7953124999999996,0.0,3.7343012	-5.030367
-3.7953124999999996,-0.0,-3.7343012	5.039632
-3.7953124999999996,0.0,3.7343012	5.039632
64.26875,-2.1559999999999997,-2.4895339	-5.660931
64.26875,2.1559999999999997,-2.4895339	-5.660931
64.26875,-3.234,-0.6223833	-5.660931
64.26875,3.234,-0.6223833	-5.660931
64.26875,-1.0779999999999998,3.1119179	-5.660931
64.26875,1.0779999999999998,3.1119179	-5.660931
210.35,-4.3119993,-2.4895339	2.515516
210.35,4.3119993,-2.4895339	2.515516
210.35,0.0,4.9790685	2.515516
-362.075,-4.3119993,2.4895339	-2.519484
-362.075,4.3119993,2.4895339	-2.519484
-362.075,-0.0,-4.9790685	-2.519484
37.49375,-2.1559999999999997,0.0	6.927092
37.49375,-1.0779999999999998,-1.8671506	6.927092
37.49375,-1.0779999999999998,1.8671506	6.927092
37.49375,1.0779999999999998,-1.8671506	6.927092
37.49375,1.0779999999999998,1.8671506	6.927092
37.49375,2.1559999999999997,0.0	6.927092
-38.675,-1.0779999999999998,0.6223833	7.550516
-38.675,0.0,-1.2447673	7.550516
-38.675,1.0779999999999998,0.6223833	7.550516
10.871875,-1.0779999999999998,-0.6223833	-7.554483
10.871875,1.0779999999999998,-0.6223833	-7.554483
10.871875,-0.0,1.2447673	-7.554483
-87.4125,-5.3899992999999995,0.6223833	-0.625931
-87.4125,-3.234,4.3566845	-0.625931
-87.4125,-2.1559999999999997,-4.9790685	-0.625931
-87.4125,2.1559999999999997,-4.9790685	-0.625931
-87.4125,5.3899992999999995,0.6223833	-0.625931
-87.4125,3.234,4.3566845	-0.625931
-47.20625,-4.3119993,1.2447673	4.409069
-47.20625,-3.234,3.1119179	4.409069
-47.20625,-1.0779999999999998,-4.3566845	4.409069
-47.20625,1.0779999999999998,-4.3566845	4.409069
-47.20625,3.234,3.1119179	4.409069
-47.20625,4.3119993,1.2447673	4.409069
34.409375,-4.3119993,-0.0	-5.030367
34.409375,-2.1559999999999997,-3.7343012	-5.030367
34.409375,-2.1559999999999997,3.7343012	-5.030367
34.409375,-4.3119993,0.0	5.039632
34.409375,-2.1559999999999997,-3.7343012	5.039632
34.409375,2.1559999999999997,-3.7343012	-5.030367
34.409375,2.1559999999999997,3.7343012	-5.030367
34.409375,4.3119993,-0.0	-5.030367
34.409375,-2.1559999999999997,3.7343012	5.039632
34.409375,2.1559999999999997,-3.7343012	5.039632
34.409375,4.3119993,0.0	5.039632
34.409375,2.1559999999999997,3.7343012	5.039632
126.52499999999999,-5.3899992999999995,-0.6223833	2.515516
126.52499999999999,-3.234,-4.3566845	2.515516
126.52499999999999,-2.1559999999999997,4.9790685	2.515516
126.52499999999999,3.234,-4.3566845	2.515516
126.52499999999999,5.3899992999999995,-0.6223833	2.515516
126.52499999999999,2.1559999999999997,4.9790685	2.515516
-16.340625,-5.3899992999999995,-1.8671506	0.004632
-16.340625,-5.3899992999999995,1.8671506	0.004632
-16.340625,-4.3119993,-3.7343012	0.004632
-16.340625,-4.3119993,3.7343012	0.004632
-16.340625,-1.0779999999999998,-5.6014517999999995	0.004632
-16.340625,1.0779999999999998,-5.6014517999999995	0.004632
-16.340625,-1.0779999999999998,5.6014517999999995	0.004632
-16.340625,4.3119993,-3.7343012	0.004632
-16.340625,1.0779999999999998,5.6014517999999995	0.004632
-16.340625,5.3899992999999995,-1.8671506	0.004632
-16.340625,5.3899992999999995,1.8671506	0.004632
-16.340625,4.3119993,3.7343012	0.004632
-100.1875,-5.3899992999999995,0.6223833	-2.519484
-100.1875,-3.234,4.3566845	-2.519484
-100.1875,-2.1559999999999997,-4.9790685	-2.519484
-100.1875,2.1559999999999997,-4.9790685	-2.519484
-100.1875,5.3899992999999995,0.6223833	-2.519484
-100.1875,3.234,4.3566845	-2.519484
2122.4,-0.0,-0.0	-8.177907
-81.19999999999999,-2.1559999999999997,-1.2447673	7.550516
-81.19999999999999,0.0,2.4895339	7.550516
-81.19999999999999,2.1559999999999997,-1.2447673	7.550516
-422.45,-2.1559999999999997,1.2447673	-7.554483
-422.45,-0.0,-2.4895339	-7.554483
-422.45,2.1559999999999997,1.2447673	-7.554483
34.234375,-5.3899992999999995,1.8671506	1.892092
34.234375,-5.3899992999999995,-1.8671506	1.892092
34.234375,-4.3119993,-3.7343012	1.892092
34.234375,-4.3119993,3.7343012	1.892092
34.234375,-1.0779999999999998,-5.6014517999999995	1.892092
34.234375,1.0779999999999998,-5.6014517999999995	1.892092
34.234375,-1.0779999999999998,5.6014517999999995	1.892092
34.234375,4.3119993,-3.7343012	1.892092
34.234375,1.0779999999999998,5.6014517999999995	1.892092
34.234375,5.3899992999999995,-1.8671506	1.892092
34.234375,5.3899992999999995,1.8671506	1.892092
34.234375,4.3119993,3.7343012	1.892092
-353.5,-4.3119993,-2.4895339	4.409069
-353.5,4.3119993,-2.4895339	4.409069
-353.5,0.0,4.9790685	4.409069
18.07421875,-4.3119993,1.2447673	-5.660931
18.07421875,-1.0779999999999998,-4.3566845	-5.660931
18.07421875,-3.234,3.1119179	-5.660931
18.07421875,1.0779999999999998,-4.3566845	-5.660931
18.07421875,3.234,3.1119179	-5.660931
18.07421875,4.3119993,1.2447673	-5.660931
-40.731249999999996,-4.3119993,-3.7343012	-3.142907
-40.731249999999996,-5.3899992999999995,1.8671506	-3.142907
-40.731249999999996,-5.3899992999999995,-1.8671506	-3.142907
-40.731249999999996,-4.3119993,3.7343012	-3.142907
-40.731249999999996,-1.0779999999999998,-5.6014517999999995	-3.142907
-40.731249999999996,1.0779999999999998,-5.6014517999999995	-3.142907
-40.731249999999996,-1.0779999999999998,5.6014517999999995	-3.142907
-40.731249999999996,5.3899992999999995,-1.8671506	-3.142907
-40.731249999999996,4.3119993,-3.7343012	-3.142907
-40.731249999999996,1.0779999999999998,5.6014517999999995	-3.142907
-40.731249999999996,5.3899992999999995,1.8671506	-3.142907
-40.731249999999996,4.3119993,3.7343012	-3.142907
45.784375,-3.234,-1.8671506	6.927092
45.784375,-3.234,1.8671506	6.927092
45.784375,3.234,-1.8671506	6.927092
45.784375,3.234,1.8671506	6.927092
45.784375,-0.0,-3.7343012	6.927092
45.784375,0.0,3.7343012	6.927092
-58.275,-2.1559999999999997,-0.0	-8.177907
-58.275,-1.0779999999999998,1.8671506	-8.177907
-58.275,-1.0779999999999998,-1.8671506	-8.177907
-58.275,1.0779999999999998,-1.8671506	-8.177907
-58.275,2.1559999999999997,-0.0	-8.177907
