-0.800440216,-0.30800000000000005,0.1778238	-0.625931
-0.800440216,-0.0,-0.3556478	-0.625931
-0.800440216,0.30800000000000005,0.1778238	-0.625931
-0.7990692140000001,0.0,0.0	1.892092
0.5318359380000001,-0.30800000000000005,-0.1778238	2.515516
0.5318359380000001,0.0,0.3556478	2.515516
0.5318359380000001,0.30800000000000005,-0.1778238	2.515516
0.712597656,-0.6160000000000001,0.0	0.004632
0.712597656,-0.30800000000000005,-0.5334716	0.004632
0.712597656,-0.30800000000000005,0.5334716	0.004632
0.712597656,0.30800000000000005,-0.5334716	0.004632
0.712597656,0.30800000000000005,0.5334716	0.004632
0.712597656,0.6160000000000001,0.0	0.004632
0.8258300780000001,-0.30800000000000005,0.1778238	-2.519484
0.8258300780000001,-0.0,-0.3556478	-2.519484
0.8258300780000001,0.30800000000000005,0.1778238	-2.519484
-0.5866210940000001,-0.0,-0.0	-3.142907
-0.9950195320000002,-0.6160000000000001,-0.3556478	-0.625931
-0.9950195320000002,0.0,0.7112954	-0.625931
-0.9950195320000002,0.6160000000000001,-0.3556478	-0.625931
-1.3218750000000001,-0.6160000000000001,0.0	1.892092
-1.3218750000000001,-0.30800000000000005,-0.5334716	1.892092
-1.3218750000000001,-0.30800000000000005,0.5334716	1.892092
-1.3218750000000001,0.30800000000000005,-0.5334716	1.892092
-1.3218750000000001,0.30800000000000005,0.5334716	1.892092
-1.3218750000000001,0.6160000000000001,0.0	1.892092
5.034375000000001,-0.6160000000000001,0.3556478	2.515516
5.034375000000001,-0.0,-0.7112954	2.515516
5.034375000000001,0.6160000000000001,0.3556478	2.515516
0.727734376,-0.6160000000000001,-0.3556478	-2.519484
0.727734376,0.0,0.7112954	-2.519484
0.727734376,0.6160000000000001,-0.3556478	-2.519484
-0.6464843760000001,-0.6160000000000001,-0.0	-3.142907
-0.6464843760000001,-0.30800000000000005,-0.5334716	-3.142907
-0.6464843760000001,-0.30800000000000005,0.5334716	-3.142907
-0.6464843760000001,0.30800000000000005,-0.5334716	-3.142907
-0.6464843760000001,0.30800000000000005,0.5334716	-3.142907
-0.6464843760000001,0.6160000000000001,-0.0	-3.142907
-1.9046875,-0.6160000000000001,0.7112954	-0.625931
-1.9046875,0.6160000000000001,0.7112954	-0.625931
-1.9046875,-0.924,0.1778238	-0.625931
-1.9046875,0.924,0.1778238	-0.625931
-1.9046875,-0.30800000000000005,-0.8891194000000001	-0.625931
-1.9046875,0.30800000000000005,-0.8891194000000001	-0.625931
1.2015625,-0.30800000000000005,-0.1778238	4.409069
1.2015625,0.30800000000000005,-0.1778238	4.409069
1.2015625,0.0,0.3556478	4.409069
-35.050000000000004,-0.0,-0.0	-5.030367
-35.050000000000004,0.0,0.0	5.039632
2.703515624,-0.6160000000000001,-0.7112954	2.515516
2.703515624,0.6160000000000001,-0.7112954	2.515516
2.703515624,-0.924,-0.1778238	2.515516
2.703515624,0.924,-0.1778238	2.515516
2.703515624,-0.30800000000000005,0.8891194000000001	2.515516
2.703515624,0.30800000000000005,0.8891194000000001	2.515516
3.8078125000000003,-0.924,-0.5334716	0.004632
3.8078125000000003,-0.924,0.5334716	0.004632
3.8078125000000003,0.924,-0.5334716	0.004632
3.8078125000000003,0.924,0.5334716	0.004632
3.8078125000000003,-0.0,-1.0669432	0.004632
3.8078125000000003,0.0,1.0669432	0.004632
9.615625000000001,-0.6160000000000001,0.7112954	-2.519484
9.615625000000001,0.6160000000000001,0.7112954	-2.519484
9.615625000000001,-0.924,0.1778238	-2.519484
9.615625000000001,0.924,0.1778238	-2.519484
9.615625000000001,-0.30800000000000005,-0.8891194000000001	-2.519484
9.615625000000001,0.30800000000000005,-0.8891194000000001	-2.519484
-29.175,-0.924,-0.5334716	1.892092
-29.175,-0.924,0.5334716	1.892092
-29.175,0.924,-0.5334716	1.892092
-29.175,0.924,0.5334716	1.892092
-29.175,-0.0,-1.0669432	1.892092
-29.175,0.0,1.0669432	1.892092
-23.55,-0.6160000000000001,0.3556478	4.409069
-23.55,-0.0,-0.7112954	4.409069
-23.55,0.6160000000000001,0.3556478	4.409069
-17.8,-0.6160000000000001,-0.0	-5.030367
-17.8,-0.30800000000000005,-0.5334716	-5.030367
-17.8,-0.30800000000000005,0.5334716	-5.030367
-17.8,0.30800000000000005,-0.5334716	-5.030367
-17.8,-0.6160000000000001,0.0	5.039632
-17.8,0.6160000000000001,-0.0	-5.030367
-17.8,0.30800000000000005,0.5334716	-5.030367
-17.8,-0.30800000000000005,-0.5334716	5.039632
-17.8,-0.30800000000000005,0.5334716	5.039632
-17.8,0.30800000000000005,-0.5334716	5.039632
-17.8,0.6160000000000001,0.0	5.039632
-17.8,0.30800000000000005,0.5334716	5.039632
-9.325000000000001,-0.30800000000000005,-0.1778238	-5.660931
-9.325000000000001,0.0,0.3556478	-5.660931
-9.325000000000001,0.30800000000000005,-0.1778238	-5.660931
0.1765625,-1.2319998,0.0	0.004632
0.1765625,-0.6160000000000001,-1.0669432	0.004632
0.1765625,-0.6160000000000001,1.0669432	0.004632
0.1765625,0.6160000000000001,-1.0669432	0.004632
0.1765625,1.2319998,0.0	0.004632
0.1765625,0.6160000000000001,1.0669432	0.004632
13.5875,-0.924,0.5334716	-3.142907
13.5875,-0.924,-0.5334716	-3.142907
13.5875,0.924,-0.5334716	-3.142907
13.5875,0.924,0.5334716	-3.142907
13.5875,-0.0,-1.0669432	-3.142907
13.5875,0.0,1.0669432	-3.142907
17.275000000000002,-1.2319998,-0.3556478	-0.625931
17.275000000000002,-0.924,-0.8891194000000001	-0.625931
17.275000000000002,-0.30800000000000005,1.2447670000000002	-0.625931
17.275000000000002,0.924,-0.8891194000000001	-0.625931
17.275000000000002,1.2319998,-0.3556478	-0.625931
17.275000000000002,0.30800000000000005,1.2447670000000002	-0.625931
0.23945312400000002,-1.2319998,0.0	1.892092
0.23945312400000002,-0.6160000000000001,-1.0669432	1.892092
0.23945312400000002,-0.6160000000000001,1.0669432	1.892092
0.23945312400000002,0.6160000000000001,-1.0669432	1.892092
0.23945312400000002,1.2319998,0.0	1.892092
0.23945312400000002,0.6160000000000001,1.0669432	1.892092
6.768750000000001,-0.6160000000000001,-0.7112954	4.409069
6.768750000000001,0.6160000000000001,-0.7112954	4.409069
6.768750000000001,-0.924,-0.1778238	4.409069
6.768750000000001,0.924,-0.1778238	4.409069
6.768750000000001,-0.30800000000000005,0.8891194000000001	4.409069
6.768750000000001,0.30800000000000005,0.8891194000000001	4.409069
32.48125,-0.6160000000000001,0.3556478	-5.660931
32.48125,-0.0,-0.7112954	-5.660931
32.48125,0.6160000000000001,0.3556478	-5.660931
0.06875,-1.2319998,0.3556478	2.515516
0.06875,-0.30800000000000005,-1.2447670000000002	2.515516
0.06875,-0.924,0.8891194000000001	2.515516
0.06875,0.30800000000000005,-1.2447670000000002	2.515516
0.06875,1.2319998,0.3556478	2.515516
0.06875,0.924,0.8891194000000001	2.515516
-18.837500000000002,-1.2319998,-0.3556478	-2.519484
-18.837500000000002,-0.924,-0.8891194000000001	-2.519484
-18.837500000000002,-0.30800000000000005,1.2447670000000002	-2.519484
-18.837500000000002,0.924,-0.8891194000000001	-2.519484
-18.837500000000002,0.30800000000000005,1.2447670000000002	-2.519484
-18.837500000000002,1.2319998,-0.3556478	-2.519484
-4.4140625,-1.2319998,-0.0	-3.142907
-4.4140625,-0.6160000000000001,-1.0669432	-3.142907
-4.4140625,-0.6160000000000001,1.0669432	-3.142907
-4.4140625,0.6160000000000001,-1.0669432	-3.142907
-4.4140625,0.6160000000000001,1.0669432	-3.142907
-4.4140625,1.2319998,-0.0	-3.142907
121.30000000000001,0.0,0.0	6.927092
64.65,-1.2319998,0.7112954	-0.625931
64.65,1.2319998,0.7112954	-0.625931
64.65,-0.0,-1.4225910000000002	-0.625931
-1.084375,-0.924,0.5334716	-5.030367
-1.084375,-0.924,-0.5334716	-5.030367
-1.084375,-0.924,0.5334716	5.039632
-1.084375,-0.924,-0.5334716	5.039632
-1.084375,0.924,-0.5334716	-5.030367
-1.084375,0.924,0.5334716	-5.030367
-1.084375,0.924,-0.5334716	5.039632
-1.084375,0.924,0.5334716	5.039632
-1.084375,-0.0,-1.0669432	-5.030367
-1.084375,0.0,1.0669432	-5.030367
-1.084375,-0.0,-1.0669432	5.039632
-1.084375,0.0,1.0669432	5.039632
18.3625,-0.6160000000000001,-0.7112954	-5.660931
18.3625,0.6160000000000001,-0.7112954	-5.660931
18.3625,-0.924,-0.1778238	-5.660931
18.3625,0.924,-0.1778238	-5.660931
18.3625,-0.30800000000000005,0.8891194000000001	-5.660931
18.3625,0.30800000000000005,0.8891194000000001	-5.660931
60.1,-1.2319998,-0.7112954	2.515516
60.1,1.2319998,-0.7112954	2.515516
60.1,0.0,1.4225910000000002	2.515516
-103.45,-1.2319998,0.7112954	-2.519484
-103.45,1.2319998,0.7112954	-2.519484
-103.45,-0.0,-1.4225910000000002	-2.519484
10.7125,-0.6160000000000001,0.0	6.927092
10.7125,-0.30800000000000005,-0.5334716	6.927092
10.7125,-0.30800000000000005,0.5334716	6.927092
10.7125,0.30800000000000005,-0.5334716	6.927092
10.7125,0.30800000000000005,0.5334716	6.927092
10.7125,0.6160000000000001,0.0	6.927092
-11.05,-0.30800000000000005,0.1778238	7.550516
-11.05,0.0,-0.3556478	7.550516
-11.05,0.30800000000000005,0.1778238	7.550516
3.10625,-0.30800000000000005,-0.1778238	-7.554483
3.10625,0.30800000000000005,-0.1778238	-7.554483
3.10625,-0.0,0.3556478	-7.554483
-24.975,-1.5399998000000001,0.1778238	-0.625931
-24.975,-0.924,1.2447670000000002	-0.625931
-24.975,-0.6160000000000001,-1.4225910000000002	-0.625931
-24.975,0.6160000000000001,-1.4225910000000002	-0.625931
-24.975,1.5399998000000001,0.1778238	-0.625931
-24.975,0.924,1.2447670000000002	-0.625931
-13.4875,-1.2319998,0.3556478	4.409069
-13.4875,-0.924,0.8891194000000001	4.409069
-13.4875,-0.30800000000000005,-1.2447670000000002	4.409069
-13.4875,0.30800000000000005,-1.2447670000000002	4.409069
-13.4875,0.924,0.8891194000000001	4.409069
-13.4875,1.2319998,0.3556478	4.409069
9.83125,-1.2319998,-0.0	-5.030367
9.83125,-0.6160000000000001,-1.0669432	-5.030367
9.83125,-0.6160000000000001,1.0669432	-5.030367
9.83125,-1.2319998,0.0	5.039632
9.83125,-0.6160000000000001,-1.0669432	5.039632
9.83125,0.6160000000000001,-1.0669432	-5.030367
9.83125,0.6160000000000001,1.0669432	-5.030367
9.83125,1.2319998,-0.0	-5.030367
9.83125,-0.6160000000000001,1.0669432	5.039632
9.83125,0.6160000000000001,-1.0669432	5.039632
9.83125,1.2319998,0.0	5.039632
9.83125,0.6160000000000001,1.0669432	5.039632
36.15,-1.5399998000000001,-0.1778238	2.515516
36.15,-0.924,-1.2447670000000002	2.515516
36.15,-0.6160000000000001,1.4225910000000002	2.515516
36.15,0.924,-1.2447670000000002	2.515516
36.15,1.5399998000000001,-0.1778238	2.515516
36.15,0.6160000000000001,1.4225910000000002	2.515516
-4.66875,-1.5399998000000001,-0.5334716	0.004632
-4.66875,-1.5399998000000001,0.5334716	0.004632
-4.66875,-1.2319998,-1.0669432	0.004632
-4.66875,-1.2319998,1.0669432	0.004632
-4.66875,-0.30800000000000005,-1.6004148000000002	0.004632
-4.66875,0.30800000000000005,-1.6004148000000002	0.004632
-4.66875,-0.30800000000000005,1.6004148000000002	0.004632
-4.66875,1.2319998,-1.0669432	0.004632
-4.66875,0.30800000000000005,1.6004148000000002	0.004632
-4.66875,1.5399998000000001,-0.5334716	0.004632
-4.66875,1.5399998000000001,0.5334716	0.004632
-4.66875,1.2319998,1.0669432	0.004632
-28.625,-1.5399998000000001,0.1778238	-2.519484
-28.625,-0.924,1.2447670000000002	-2.519484
-28.625,-0.6160000000000001,-1.4225910000000002	-2.519484
-28.625,0.6160000000000001,-1.4225910000000002	-2.519484
