-7.604182052,-2.9259999999999997,1.6893261	-0.625931
-7.604182052,-0.0,-3.3786540999999994	-0.625931
-7.604182052,2.9259999999999997,1.6893261	-0.625931
-7.591157533,0.0,0.0	1.892092
5.052441411,-2.9259999999999997,-1.6893261	2.515516
5.052441411,0.0,3.3786540999999994	2.515516
5.052441411,2.9259999999999997,-1.6893261	2.515516
6.769677732,-5.851999999999999,0.0	0.004632
6.769677732,-2.9259999999999997,-5.0679802	0.004632
6.769677732,-2.9259999999999997,5.0679802	0.004632
6.769677732,2.9259999999999997,-5.0679802	0.004632
6.769677732,2.9259999999999997,5.0679802	0.004632
6.769677732,5.851999999999999,0.0	0.004632
7.845385741,-2.9259999999999997,1.6893261	-2.519484
7.845385741,-0.0,-3.3786540999999994	-2.519484
7.845385741,2.9259999999999997,1.6893261	-2.519484
-5.572900393,-0.0,-0.0	-3.142907
-9.452685554,-5.851999999999999,-3.3786540999999994	-0.625931
-9.452685554,0.0,6.7573063	-0.625931
-9.452685554,5.851999999999999,-3.3786540999999994	-0.625931
-12.557812499999999,-5.851999999999999,0.0	1.892092
-12.557812499999999,-2.9259999999999997,-5.0679802	1.892092
-12.557812499999999,-2.9259999999999997,5.0679802	1.892092
-12.557812499999999,2.9259999999999997,-5.0679802	1.892092
-12.557812499999999,2.9259999999999997,5.0679802	1.892092
-12.557812499999999,5.851999999999999,0.0	1.892092
47.826562499999994,-5.851999999999999,3.3786540999999994	2.515516
47.826562499999994,-0.0,-6.7573063	2.515516
47.826562499999994,5.851999999999999,3.3786540999999994	2.515516
6.9134765719999995,-5.851999999999999,-3.3786540999999994	-2.519484
6.9134765719999995,0.0,6.7573063	-2.519484
6.9134765719999995,5.851999999999999,-3.3786540999999994	-2.519484
-6.141601572,-5.851999999999999,-0.0	-3.142907
-6.141601572,-2.9259999999999997,-5.0679802	-3.142907
-6.141601572,-2.9259999999999997,5.0679802	-3.142907
-6.141601572,2.9259999999999997,-5.0679802	-3.142907
-6.141601572,2.9259999999999997,5.0679802	-3.142907
-6.141601572,5.851999999999999,-0.0	-3.142907
-18.09453125,-5.851999999999999,6.7573063	-0.625931
-18.09453125,5.851999999999999,6.7573063	-0.625931
-18.09453125,-8.778,1.6893261	-0.625931
-18.09453125,8.778,1.6893261	-0.625931
-18.09453125,-2.9259999999999997,-8.4466343	-0.625931
-18.09453125,2.9259999999999997,-8.4466343	-0.625931
11.41484375,-2.9259999999999997,-1.6893261	4.409069
11.41484375,2.9259999999999997,-1.6893261	4.409069
11.41484375,0.0,3.3786540999999994	4.409069
-332.97499999999997,-0.0,-0.0	-5.030367
-332.97499999999997,0.0,0.0	5.039632
25.683398427999997,-5.851999999999999,-6.7573063	2.515516
25.683398427999997,5.851999999999999,-6.7573063	2.515516
25.683398427999997,-8.778,-1.6893261	2.515516
25.683398427999997,8.778,-1.6893261	2.515516
25.683398427999997,-2.9259999999999997,8.4466343	2.515516
25.683398427999997,2.9259999999999997,8.4466343	2.515516
36.17421875,-8.778,-5.0679802	0.004632
36.17421875,-8.778,5.0679802	0.004632
36.17421875,8.778,-5.0679802	0.004632
36.17421875,8.778,5.0679802	0.004632
36.17421875,-0.0,-10.1359604	0.004632
36.17421875,0.0,10.1359604	0.004632
91.34843749999999,-5.851999999999999,6.7573063	-2.519484
91.34843749999999,5.851999999999999,6.7573063	-2.519484
91.34843749999999,-8.778,1.6893261	-2.519484
91.34843749999999,8.778,1.6893261	-2.519484
91.34843749999999,-2.9259999999999997,-8.4466343	-2.519484
91.34843749999999,2.9259999999999997,-8.4466343	-2.519484
-277.16249999999997,-8.778,-5.0679802	1.892092
-277.16249999999997,-8.778,5.0679802	1.892092
-277.16249999999997,8.778,-5.0679802	1.892092
-277.16249999999997,8.778,5.0679802	1.892092
-277.16249999999997,-0.0,-10.1359604	1.892092
-277.16249999999997,0.0,10.1359604	1.892092
-223.725,-5.851999999999999,3.3786540999999994	4.409069
-223.725,-0.0,-6.7573063	4.409069
-223.725,5.851999999999999,3.3786540999999994	4.409069
-169.1,-5.851999999999999,-0.0	-5.030367
-169.1,-2.9259999999999997,-5.0679802	-5.030367
-169.1,-2.9259999999999997,5.0679802	-5.030367
-169.1,2.9259999999999997,-5.0679802	-5.030367
-169.1,-5.851999999999999,0.0	5.039632
-169.1,5.851999999999999,-0.0	-5.030367
-169.1,2.9259999999999997,5.0679802	-5.030367
-169.1,-2.9259999999999997,-5.0679802	5.039632
-169.1,-2.9259999999999997,5.0679802	5.039632
-169.1,2.9259999999999997,-5.0679802	5.039632
-169.1,5.851999999999999,0.0	5.039632
-169.1,2.9259999999999997,5.0679802	5.039632
-88.58749999999999,-2.9259999999999997,-1.6893261	-5.660931
-88.58749999999999,0.0,3.3786540999999994	-5.660931
-88.58749999999999,2.9259999999999997,-1.6893261	-5.660931
1.67734375,-11.7039981,0.0	0.004632
1.67734375,-5.851999999999999,-10.1359604	0.004632
1.67734375,-5.851999999999999,10.1359604	0.004632
1.67734375,5.851999999999999,-10.1359604	0.004632
1.67734375,11.7039981,0.0	0.004632
1.67734375,5.851999999999999,10.1359604	0.004632
129.08124999999998,-8.778,5.0679802	-3.142907
129.08124999999998,-8.778,-5.0679802	-3.142907
129.08124999999998,8.778,-5.0679802	-3.142907
129.08124999999998,8.778,5.0679802	-3.142907
129.08124999999998,-0.0,-10.1359604	-3.142907
129.08124999999998,0.0,10.1359604	-3.142907
164.11249999999998,-11.7039981,-3.3786540999999994	-0.625931
164.11249999999998,-8.778,-8.4466343	-0.625931
164.11249999999998,-2.9259999999999997,11.8252865	-0.625931
164.11249999999998,8.778,-8.4466343	-0.625931
164.11249999999998,11.7039981,-3.3786540999999994	-0.625931
164.11249999999998,2.9259999999999997,11.8252865	-0.625931
2.2748046779999997,-11.7039981,0.0	1.892092
2.2748046779999997,-5.851999999999999,-10.1359604	1.892092
2.2748046779999997,-5.851999999999999,10.1359604	1.892092
2.2748046779999997,5.851999999999999,-10.1359604	1.892092
2.2748046779999997,11.7039981,0.0	1.892092
2.2748046779999997,5.851999999999999,10.1359604	1.892092
64.303125,-5.851999999999999,-6.7573063	4.409069
64.303125,5.851999999999999,-6.7573063	4.409069
64.303125,-8.778,-1.6893261	4.409069
64.303125,8.778,-1.6893261	4.409069
64.303125,-2.9259999999999997,8.4466343	4.409069
64.303125,2.9259999999999997,8.4466343	4.409069
308.571875,-5.851999999999999,3.3786540999999994	-5.660931
308.571875,-0.0,-6.7573063	-5.660931
308.571875,5.851999999999999,3.3786540999999994	-5.660931
0.653125,-11.7039981,3.3786540999999994	2.515516
0.653125,-2.9259999999999997,-11.8252865	2.515516
0.653125,-8.778,8.4466343	2.515516
0.653125,2.9259999999999997,-11.8252865	2.515516
0.653125,11.7039981,3.3786540999999994	2.515516
0.653125,8.778,8.4466343	2.515516
-178.95624999999998,-11.7039981,-3.3786540999999994	-2.519484
-178.95624999999998,-8.778,-8.4466343	-2.519484
-178.95624999999998,-2.9259999999999997,11.8252865	-2.519484
-178.95624999999998,8.778,-8.4466343	-2.519484
-178.95624999999998,2.9259999999999997,11.8252865	-2.519484
-178.95624999999998,11.7039981,-3.3786540999999994	-2.519484
-41.93359375,-11.7039981,-0.0	-3.142907
-41.93359375,-5.851999999999999,-10.1359604	-3.142907
-41.93359375,-5.851999999999999,10.1359604	-3.142907
-41.93359375,5.851999999999999,-10.1359604	-3.142907
-41.93359375,5.851999999999999,10.1359604	-3.142907
-41.93359375,11.7039981,-0.0	-3.142907
1152.35,0.0,0.0	6.927092
614.175,-11.7039981,6.7573063	-0.625931
614.175,11.7039981,6.7573063	-0.625931
614.175,-0.0,-13.5146145	-0.625931
-10.3015625,-8.778,5.0679802	-5.030367
-10.3015625,-8.778,-5.0679802	-5.030367
-10.3015625,-8.778,5.0679802	5.039632
-10.3015625,-8.778,-5.0679802	5.039632
-10.3015625,8.778,-5.0679802	-5.030367
-10.3015625,8.778,5.0679802	-5.030367
-10.3015625,8.778,-5.0679802	5.039632
-10.3015625,8.778,5.0679802	5.039632
-10.3015625,-0.0,-10.1359604	-5.030367
-10.3015625,0.0,10.1359604	-5.030367
-10.3015625,-0.0,-10.1359604	5.039632
-10.3015625,0.0,10.1359604	5.039632
174.44375,-5.851999999999999,-6.7573063	-5.660931
174.44375,5.851999999999999,-6.7573063	-5.660931
174.44375,-8.778,-1.6893261	-5.660931
174.44375,8.778,-1.6893261	-5.660931
174.44375,-2.9259999999999997,8.4466343	-5.660931
174.44375,2.9259999999999997,8.4466343	-5.660931
570.9499999999999,-11.7039981,-6.7573063	2.515516
570.9499999999999,11.7039981,-6.7573063	2.515516
570.9499999999999,0.0,13.5146145	2.515516
-982.775,-11.7039981,6.7573063	-2.519484
-982.775,11.7039981,6.7573063	-2.519484
-982.775,-0.0,-13.5146145	-2.519484
101.76875,-5.851999999999999,0.0	6.927092
101.76875,-2.9259999999999997,-5.0679802	6.927092
101.76875,-2.9259999999999997,5.0679802	6.927092
101.76875,2.9259999999999997,-5.0679802	6.927092
101.76875,2.9259999999999997,5.0679802	6.927092
101.76875,5.851999999999999,0.0	6.927092
-104.975,-2.9259999999999997,1.6893261	7.550516
-104.975,0.0,-3.3786540999999994	7.550516
-104.975,2.9259999999999997,1.6893261	7.550516
29.509375,-2.9259999999999997,-1.6893261	-7.554483
29.509375,2.9259999999999997,-1.6893261	-7.554483
29.509375,-0.0,3.3786540999999994	-7.554483
-237.2625,-14.6299981,1.6893261	-0.625931
-237.2625,-8.778,11.8252865	-0.625931
-237.2625,-5.851999999999999,-13.5146145	-0.625931
-237.2625,5.851999999999999,-13.5146145	-0.625931
-237.2625,14.6299981,1.6893261	-0.625931
-237.2625,8.778,11.8252865	-0.625931
-128.13125,-11.7039981,3.3786540999999994	4.409069
-128.13125,-8.778,8.4466343	4.409069
-128.13125,-2.9259999999999997,-11.8252865	4.409069
-128.13125,2.9259999999999997,-11.8252865	4.409069
-128.13125,8.778,8.4466343	4.409069
-128.13125,11.7039981,3.3786540999999994	4.409069
93.396875,-11.7039981,-0.0	-5.030367
93.396875,-5.851999999999999,-10.1359604	-5.030367
93.396875,-5.851999999999999,10.1359604	-5.030367
93.396875,-11.7039981,0.0	5.039632
93.396875,-5.851999999999999,-10.1359604	5.039632
93.396875,5.851999999999999,-10.1359604	-5.030367
93.396875,5.851999999999999,10.1359604	-5.030367
93.396875,11.7039981,-0.0	-5.030367
93.396875,-5.851999999999999,10.1359604	5.039632
93.396875,5.851999999999999,-10.1359604	5.039632
93.396875,11.7039981,0.0	5.039632
93.396875,5.851999999999999,10.1359604	5.039632
343.425,-14.6299981,-1.6893261	2.515516
343.425,-8.778,-11.8252865	2.515516
343.425,-5.851999999999999,13.5146145	2.515516
343.425,8.778,-11.8252865	2.515516
343.425,14.6299981,-1.6893261	2.515516
343.425,5.851999999999999,13.5146145	2.515516
-44.353125,-14.6299981,-5.0679802	0.004632
-44.353125,-14.6299981,5.0679802	0.004632
-44.353125,-11.7039981,-10.1359604	0.004632
-44.353125,-11.7039981,10.1359604	0.004632
-44.353125,-2.9259999999999997,-15.2039406	0.004632
-44.353125,2.9259999999999997,-15.2039406	0.004632
