-4.402421188,-1.6940000000000002,0.9780309	-0.625931
-4.402421188,-0.0,-1.9560629	-0.625931
-4.402421188,1.6940000000000002,0.9780309	-0.625931
-4.394880677000001,0.0,0.0	1.892092
2.9250976590000004,-1.6940000000000002,-0.9780309	2.515516
2.9250976590000004,0.0,1.9560629	2.515516
2.9250976590000004,1.6940000000000002,-0.9780309	2.515516
3.9192871080000002,-3.3880000000000003,0.0	0.004632
3.9192871080000002,-1.6940000000000002,-2.9340938000000003	0.004632
3.9192871080000002,-1.6940000000000002,2.9340938000000003	0.004632
3.9192871080000002,1.6940000000000002,-2.9340938000000003	0.004632
3.9192871080000002,1.6940000000000002,2.9340938000000003	0.004632
3.9192871080000002,3.3880000000000003,0.0	0.004632
4.542065429000001,-1.6940000000000002,0.9780309	-2.519484
4.542065429000001,-0.0,-1.9560629	-2.519484
4.542065429000001,1.6940000000000002,0.9780309	-2.519484
-3.2264160170000005,-0.0,-0.0	-3.142907
-5.472607426000001,-3.3880000000000003,-1.9560629	-0.625931
-5.472607426000001,0.0,3.9121247000000006	-0.625931
-5.472607426000001,3.3880000000000003,-1.9560629	-0.625931
-7.2703125,-3.3880000000000003,0.0	1.892092
-7.2703125,-1.6940000000000002,-2.9340938000000003	1.892092
-7.2703125,-1.6940000000000002,2.9340938000000003	1.892092
-7.2703125,1.6940000000000002,-2.9340938000000003	1.892092
-7.2703125,1.6940000000000002,2.9340938000000003	1.892092
-7.2703125,3.3880000000000003,0.0	1.892092
27.689062500000002,-3.3880000000000003,1.9560629	2.515516
27.689062500000002,-0.0,-3.9121247000000006	2.515516
27.689062500000002,3.3880000000000003,1.9560629	2.515516
4.002539068,-3.3880000000000003,-1.9560629	-2.519484
4.002539068,0.0,3.9121247000000006	-2.519484
4.002539068,3.3880000000000003,-1.9560629	-2.519484
-3.5556640680000005,-3.3880000000000003,-0.0	-3.142907
-3.5556640680000005,-1.6940000000000002,-2.9340938000000003	-3.142907
-3.5556640680000005,-1.6940000000000002,2.9340938000000003	-3.142907
-3.5556640680000005,1.6940000000000002,-2.9340938000000003	-3.142907
-3.5556640680000005,1.6940000000000002,2.9340938000000003	-3.142907
-3.5556640680000005,3.3880000000000003,-0.0	-3.142907
-10.47578125,-3.3880000000000003,3.9121247000000006	-0.625931
-10.47578125,3.3880000000000003,3.9121247000000006	-0.625931
-10.47578125,-5.082000000000001,0.9780309	-0.625931
-10.47578125,5.082000000000001,0.9780309	-0.625931
-10.47578125,-1.6940000000000002,-4.8901567	-0.625931
-10.47578125,1.6940000000000002,-4.8901567	-0.625931
6.608593750000001,-1.6940000000000002,-0.9780309	4.409069
6.608593750000001,1.6940000000000002,-0.9780309	4.409069
6.608593750000001,0.0,1.9560629	4.409069
-192.775,-0.0,-0.0	-5.030367
-192.775,0.0,0.0	5.039632
14.869335932,-3.3880000000000003,-3.9121247000000006	2.515516
14.869335932,3.3880000000000003,-3.9121247000000006	2.515516
14.869335932,-5.082000000000001,-0.9780309	2.515516
14.869335932,5.082000000000001,-0.9780309	2.515516
14.869335932,-1.6940000000000002,4.8901567	2.515516
14.869335932,1.6940000000000002,4.8901567	2.515516
20.942968750000002,-5.082000000000001,-2.9340938000000003	0.004632
20.942968750000002,-5.082000000000001,2.9340938000000003	0.004632
20.942968750000002,5.082000000000001,-2.9340938000000003	0.004632
20.942968750000002,5.082000000000001,2.9340938000000003	0.004632
20.942968750000002,-0.0,-5.868187600000001	0.004632
20.942968750000002,0.0,5.868187600000001	0.004632
52.885937500000004,-3.3880000000000003,3.9121247000000006	-2.519484
52.885937500000004,3.3880000000000003,3.9121247000000006	-2.519484
52.885937500000004,-5.082000000000001,0.9780309	-2.519484
52.885937500000004,5.082000000000001,0.9780309	-2.519484
52.885937500000004,-1.6940000000000002,-4.8901567	-2.519484
52.885937500000004,1.6940000000000002,-4.8901567	-2.519484
-160.4625,-5.082000000000001,-2.9340938000000003	1.892092
-160.4625,-5.082000000000001,2.9340938000000003	1.892092
-160.4625,5.082000000000001,-2.9340938000000003	1.892092
-160.4625,5.082000000000001,2.9340938000000003	1.892092
-160.4625,-0.0,-5.868187600000001	1.892092
-160.4625,0.0,5.868187600000001	1.892092
-129.525,-3.3880000000000003,1.9560629	4.409069
-129.525,-0.0,-3.9121247000000006	4.409069
-129.525,3.3880000000000003,1.9560629	4.409069
-97.9,-3.3880000000000003,-0.0	-5.030367
-97.9,-1.6940000000000002,-2.9340938000000003	-5.030367
-97.9,-1.6940000000000002,2.9340938000000003	-5.030367
-97.9,1.6940000000000002,-2.9340938000000003	-5.030367
-97.9,-3.3880000000000003,0.0	5.039632
-97.9,3.3880000000000003,-0.0	-5.030367
-97.9,1.6940000000000002,2.9340938000000003	-5.030367
-97.9,-1.6940000000000002,-2.9340938000000003	5.039632
-97.9,-1.6940000000000002,2.9340938000000003	5.039632
-97.9,1.6940000000000002,-2.9340938000000003	5.039632
-97.9,3.3880000000000003,0.0	5.039632
-97.9,1.6940000000000002,2.9340938000000003	5.039632
-51.2875,-1.6940000000000002,-0.9780309	-5.660931
-51.2875,0.0,1.9560629	-5.660931
-51.2875,1.6940000000000002,-0.9780309	-5.660931
0.9710937500000001,-6.7759989,0.0	0.004632
0.9710937500000001,-3.3880000000000003,-5.868187600000001	0.004632
0.9710937500000001,-3.3880000000000003,5.868187600000001	0.004632
0.9710937500000001,3.3880000000000003,-5.868187600000001	0.004632
0.9710937500000001,6.7759989,0.0	0.004632
0.9710937500000001,3.3880000000000003,5.868187600000001	0.004632
74.73125,-5.082000000000001,2.9340938000000003	-3.142907
74.73125,-5.082000000000001,-2.9340938000000003	-3.142907
74.73125,5.082000000000001,-2.9340938000000003	-3.142907
74.73125,5.082000000000001,2.9340938000000003	-3.142907
74.73125,-0.0,-5.868187600000001	-3.142907
74.73125,0.0,5.868187600000001	-3.142907
95.0125,-6.7759989,-1.9560629	-0.625931
95.0125,-5.082000000000001,-4.8901567	-0.625931
95.0125,-1.6940000000000002,6.846218500000001	-0.625931
95.0125,5.082000000000001,-4.8901567	-0.625931
95.0125,6.7759989,-1.9560629	-0.625931
95.0125,1.6940000000000002,6.846218500000001	-0.625931
1.3169921820000001,-6.7759989,0.0	1.892092
1.3169921820000001,-3.3880000000000003,-5.868187600000001	1.892092
1.3169921820000001,-3.3880000000000003,5.868187600000001	1.892092
1.3169921820000001,3.3880000000000003,-5.868187600000001	1.892092
1.3169921820000001,6.7759989,0.0	1.892092
1.3169921820000001,3.3880000000000003,5.868187600000001	1.892092
37.228125000000006,-3.3880000000000003,-3.9121247000000006	4.409069
37.228125000000006,3.3880000000000003,-3.9121247000000006	4.409069
37.228125000000006,-5.082000000000001,-0.9780309	4.409069
37.228125000000006,5.082000000000001,-0.9780309	4.409069
37.228125000000006,-1.6940000000000002,4.8901567	4.409069
37.228125000000006,1.6940000000000002,4.8901567	4.409069
178.64687500000002,-3.3880000000000003,1.9560629	-5.660931
178.64687500000002,-0.0,-3.9121247000000006	-5.660931
178.64687500000002,3.3880000000000003,1.9560629	-5.660931
0.37812500000000004,-6.7759989,1.9560629	2.515516
0.37812500000000004,-1.6940000000000002,-6.846218500000001	2.515516
0.37812500000000004,-5.082000000000001,4.8901567	2.515516
0.37812500000000004,1.6940000000000002,-6.846218500000001	2.515516
0.37812500000000004,6.7759989,1.9560629	2.515516
0.37812500000000004,5.082000000000001,4.8901567	2.515516
-103.60625,-6.7759989,-1.9560629	-2.519484
-103.60625,-5.082000000000001,-4.8901567	-2.519484
-103.60625,-1.6940000000000002,6.846218500000001	-2.519484
-103.60625,5.082000000000001,-4.8901567	-2.519484
-103.60625,1.6940000000000002,6.846218500000001	-2.519484
-103.60625,6.7759989,-1.9560629	-2.519484
-24.277343750000004,-6.7759989,-0.0	-3.142907
-24.277343750000004,-3.3880000000000003,-5.868187600000001	-3.142907
-24.277343750000004,-3.3880000000000003,5.868187600000001	-3.142907
-24.277343750000004,3.3880000000000003,-5.868187600000001	-3.142907
-24.277343750000004,3.3880000000000003,5.868187600000001	-3.142907
-24.277343750000004,6.7759989,-0.0	-3.142907
667.1500000000001,0.0,0.0	6.927092
