-0.400220108,-0.15400000000000003,0.0889119	-0.625931
-0.400220108,-0.0,-0.1778239	-0.625931
-0.400220108,0.15400000000000003,0.0889119	-0.625931
-0.39953460700000004,0.0,0.0	1.892092
0.26591796900000003,-0.15400000000000003,-0.0889119	2.515516
0.26591796900000003,0.0,0.1778239	2.515516
0.26591796900000003,0.15400000000000003,-0.0889119	2.515516
0.356298828,-0.30800000000000005,0.0	0.004632
0.356298828,-0.15400000000000003,-0.2667358	0.004632
0.356298828,-0.15400000000000003,0.2667358	0.004632
0.356298828,0.15400000000000003,-0.2667358	0.004632
0.356298828,0.15400000000000003,0.2667358	0.004632
0.356298828,0.30800000000000005,0.0	0.004632
0.41291503900000004,-0.15400000000000003,0.0889119	-2.519484
0.41291503900000004,-0.0,-0.1778239	-2.519484
0.41291503900000004,0.15400000000000003,0.0889119	-2.519484
-0.29331054700000003,-0.0,-0.0	-3.142907
-0.4975097660000001,-0.30800000000000005,-0.1778239	-0.625931
-0.4975097660000001,0.0,0.3556477	-0.625931
-0.4975097660000001,0.30800000000000005,-0.1778239	-0.625931
-0.6609375000000001,-0.30800000000000005,0.0	1.892092
-0.6609375000000001,-0.15400000000000003,-0.2667358	1.892092
-0.6609375000000001,-0.15400000000000003,0.2667358	1.892092
-0.6609375000000001,0.15400000000000003,-0.2667358	1.892092
-0.6609375000000001,0.15400000000000003,0.2667358	1.892092
-0.6609375000000001,0.30800000000000005,0.0	1.892092
2.5171875000000004,-0.30800000000000005,0.1778239	2.515516
2.5171875000000004,-0.0,-0.3556477	2.515516
2.5171875000000004,0.30800000000000005,0.1778239	2.515516
0.363867188,-0.30800000000000005,-0.1778239	-2.519484
0.363867188,0.0,0.3556477	-2.519484
0.363867188,0.30800000000000005,-0.1778239	-2.519484
-0.32324218800000004,-0.30800000000000005,-0.0	-3.142907
-0.32324218800000004,-0.15400000000000003,-0.2667358	-3.142907
-0.32324218800000004,-0.15400000000000003,0.2667358	-3.142907
-0.32324218800000004,0.15400000000000003,-0.2667358	-3.142907
-0.32324218800000004,0.15400000000000003,0.2667358	-3.142907
-0.32324218800000004,0.30800000000000005,-0.0	-3.142907
-0.95234375,-0.30800000000000005,0.3556477	-0.625931
-0.95234375,0.30800000000000005,0.3556477	-0.625931
-0.95234375,-0.462,0.0889119	-0.625931
-0.95234375,0.462,0.0889119	-0.625931
-0.95234375,-0.15400000000000003,-0.44455970000000006	-0.625931
-0.95234375,0.15400000000000003,-0.44455970000000006	-0.625931
0.60078125,-0.15400000000000003,-0.0889119	4.409069
0.60078125,0.15400000000000003,-0.0889119	4.409069
0.60078125,0.0,0.1778239	4.409069
-17.525000000000002,-0.0,-0.0	-5.030367
-17.525000000000002,0.0,0.0	5.039632
1.351757812,-0.30800000000000005,-0.3556477	2.515516
1.351757812,0.30800000000000005,-0.3556477	2.515516
1.351757812,-0.462,-0.0889119	2.515516
1.351757812,0.462,-0.0889119	2.515516
1.351757812,-0.15400000000000003,0.44455970000000006	2.515516
1.351757812,0.15400000000000003,0.44455970000000006	2.515516
1.9039062500000001,-0.462,-0.2667358	0.004632
1.9039062500000001,-0.462,0.2667358	0.004632
1.9039062500000001,0.462,-0.2667358	0.004632
1.9039062500000001,0.462,0.2667358	0.004632
1.9039062500000001,-0.0,-0.5334716	0.004632
1.9039062500000001,0.0,0.5334716	0.004632
4.807812500000001,-0.30800000000000005,0.3556477	-2.519484
4.807812500000001,0.30800000000000005,0.3556477	-2.519484
4.807812500000001,-0.462,0.0889119	-2.519484
4.807812500000001,0.462,0.0889119	-2.519484
4.807812500000001,-0.15400000000000003,-0.44455970000000006	-2.519484
4.807812500000001,0.15400000000000003,-0.44455970000000006	-2.519484
-14.5875,-0.462,-0.2667358	1.892092
-14.5875,-0.462,0.2667358	1.892092
-14.5875,0.462,-0.2667358	1.892092
-14.5875,0.462,0.2667358	1.892092
-14.5875,-0.0,-0.5334716	1.892092
-14.5875,0.0,0.5334716	1.892092
-11.775,-0.30800000000000005,0.1778239	4.409069
-11.775,-0.0,-0.3556477	4.409069
-11.775,0.30800000000000005,0.1778239	4.409069
-8.9,-0.30800000000000005,-0.0	-5.030367
-8.9,-0.15400000000000003,-0.2667358	-5.030367
-8.9,-0.15400000000000003,0.2667358	-5.030367
-8.9,0.15400000000000003,-0.2667358	-5.030367
-8.9,-0.30800000000000005,0.0	5.039632
-8.9,0.30800000000000005,-0.0	-5.030367
-8.9,0.15400000000000003,0.2667358	-5.030367
-8.9,-0.15400000000000003,-0.2667358	5.039632
-8.9,-0.15400000000000003,0.2667358	5.039632
-8.9,0.15400000000000003,-0.2667358	5.039632
-8.9,0.30800000000000005,0.0	5.039632
-8.9,0.15400000000000003,0.2667358	5.039632
-4.6625000000000005,-0.15400000000000003,-0.0889119	-5.660931
-4.6625000000000005,0.0,0.1778239	-5.660931
-4.6625000000000005,0.15400000000000003,-0.0889119	-5.660931
0.08828125,-0.6159999,0.0	0.004632
0.08828125,-0.30800000000000005,-0.5334716	0.004632
0.08828125,-0.30800000000000005,0.5334716	0.004632
0.08828125,0.30800000000000005,-0.5334716	0.004632
0.08828125,0.6159999,0.0	0.004632
0.08828125,0.30800000000000005,0.5334716	0.004632
6.79375,-0.462,0.2667358	-3.142907
6.79375,-0.462,-0.2667358	-3.142907
6.79375,0.462,-0.2667358	-3.142907
6.79375,0.462,0.2667358	-3.142907
6.79375,-0.0,-0.5334716	-3.142907
6.79375,0.0,0.5334716	-3.142907
8.637500000000001,-0.6159999,-0.1778239	-0.625931
8.637500000000001,-0.462,-0.44455970000000006	-0.625931
8.637500000000001,-0.15400000000000003,0.6223835000000001	-0.625931
8.637500000000001,0.462,-0.44455970000000006	-0.625931
8.637500000000001,0.6159999,-0.1778239	-0.625931
8.637500000000001,0.15400000000000003,0.6223835000000001	-0.625931
0.11972656200000001,-0.6159999,0.0	1.892092
0.11972656200000001,-0.30800000000000005,-0.5334716	1.892092
0.11972656200000001,-0.30800000000000005,0.5334716	1.892092
0.11972656200000001,0.30800000000000005,-0.5334716	1.892092
0.11972656200000001,0.6159999,0.0	1.892092
0.11972656200000001,0.30800000000000005,0.5334716	1.892092
3.3843750000000004,-0.30800000000000005,-0.3556477	4.409069
3.3843750000000004,0.30800000000000005,-0.3556477	4.409069
3.3843750000000004,-0.462,-0.0889119	4.409069
3.3843750000000004,0.462,-0.0889119	4.409069
3.3843750000000004,-0.15400000000000003,0.44455970000000006	4.409069
3.3843750000000004,0.15400000000000003,0.44455970000000006	4.409069
16.240625,-0.30800000000000005,0.1778239	-5.660931
16.240625,-0.0,-0.3556477	-5.660931
16.240625,0.30800000000000005,0.1778239	-5.660931
0.034375,-0.6159999,0.1778239	2.515516
0.034375,-0.15400000000000003,-0.6223835000000001	2.515516
0.034375,-0.462,0.44455970000000006	2.515516
0.034375,0.15400000000000003,-0.6223835000000001	2.515516
0.034375,0.6159999,0.1778239	2.515516
0.034375,0.462,0.44455970000000006	2.515516
-9.418750000000001,-0.6159999,-0.1778239	-2.519484
-9.418750000000001,-0.462,-0.44455970000000006	-2.519484
-9.418750000000001,-0.15400000000000003,0.6223835000000001	-2.519484
-9.418750000000001,0.462,-0.44455970000000006	-2.519484
-9.418750000000001,0.15400000000000003,0.6223835000000001	-2.519484
-9.418750000000001,0.6159999,-0.1778239	-2.519484
-2.20703125,-0.6159999,-0.0	-3.142907
-2.20703125,-0.30800000000000005,-0.5334716	-3.142907
-2.20703125,-0.30800000000000005,0.5334716	-3.142907
-2.20703125,0.30800000000000005,-0.5334716	-3.142907
-2.20703125,0.30800000000000005,0.5334716	-3.142907
-2.20703125,0.6159999,-0.0	-3.142907
60.650000000000006,0.0,0.0	6.927092
32.325,-0.6159999,0.3556477	-0.625931
32.325,0.6159999,0.3556477	-0.625931
32.325,-0.0,-0.7112955000000001	-0.625931
-0.5421875,-0.462,0.2667358	-5.030367
-0.5421875,-0.462,-0.2667358	-5.030367
-0.5421875,-0.462,0.2667358	5.039632
-0.5421875,-0.462,-0.2667358	5.039632
-0.5421875,0.462,-0.2667358	-5.030367
-0.5421875,0.462,0.2667358	-5.030367
-0.5421875,0.462,-0.2667358	5.039632
-0.5421875,0.462,0.2667358	5.039632
-0.5421875,-0.0,-0.5334716	-5.030367
-0.5421875,0.0,0.5334716	-5.030367
-0.5421875,-0.0,-0.5334716	5.039632
-0.5421875,0.0,0.5334716	5.039632
9.18125,-0.30800000000000005,-0.3556477	-5.660931
9.18125,0.30800000000000005,-0.3556477	-5.660931
9.18125,-0.462,-0.0889119	-5.660931
9.18125,0.462,-0.0889119	-5.660931
9.18125,-0.15400000000000003,0.44455970000000006	-5.660931
9.18125,0.15400000000000003,0.44455970000000006	-5.660931
30.05,-0.6159999,-0.3556477	2.515516
30.05,0.6159999,-0.3556477	2.515516
30.05,0.0,0.7112955000000001	2.515516
