-7.203961944,-2.7720000000000002,1.6004142000000001	-0.625931
-7.203961944,-0.0,-3.2008302	-0.625931
-7.203961944,2.7720000000000002,1.6004142000000001	-0.625931
-7.191622926,0.0,0.0	1.892092
4.786523442000001,-2.7720000000000002,-1.6004142000000001	2.515516
4.786523442000001,0.0,3.2008302	2.515516
4.786523442000001,2.7720000000000002,-1.6004142000000001	2.515516
6.413378904,-5.5440000000000005,0.0	0.004632
6.413378904,-2.7720000000000002,-4.801244400000001	0.004632
6.413378904,-2.7720000000000002,4.801244400000001	0.004632
6.413378904,2.7720000000000002,-4.801244400000001	0.004632
6.413378904,2.7720000000000002,4.801244400000001	0.004632
6.413378904,5.5440000000000005,0.0	0.004632
7.432470702000001,-2.7720000000000002,1.6004142000000001	-2.519484
7.432470702000001,-0.0,-3.2008302	-2.519484
7.432470702000001,2.7720000000000002,1.6004142000000001	-2.519484
-5.279589846,-0.0,-0.0	-3.142907
-8.955175788,-5.5440000000000005,-3.2008302	-0.625931
-8.955175788,0.0,6.4016586	-0.625931
-8.955175788,5.5440000000000005,-3.2008302	-0.625931
-11.896875,-5.5440000000000005,0.0	1.892092
-11.896875,-2.7720000000000002,-4.801244400000001	1.892092
-11.896875,-2.7720000000000002,4.801244400000001	1.892092
-11.896875,2.7720000000000002,-4.801244400000001	1.892092
-11.896875,2.7720000000000002,4.801244400000001	1.892092
-11.896875,5.5440000000000005,0.0	1.892092
45.309375,-5.5440000000000005,3.2008302	2.515516
45.309375,-0.0,-6.4016586	2.515516
45.309375,5.5440000000000005,3.2008302	2.515516
6.549609384,-5.5440000000000005,-3.2008302	-2.519484
6.549609384,0.0,6.4016586	-2.519484
6.549609384,5.5440000000000005,-3.2008302	-2.519484
-5.818359384,-5.5440000000000005,-0.0	-3.142907
-5.818359384,-2.7720000000000002,-4.801244400000001	-3.142907
-5.818359384,-2.7720000000000002,4.801244400000001	-3.142907
-5.818359384,2.7720000000000002,-4.801244400000001	-3.142907
-5.818359384,2.7720000000000002,4.801244400000001	-3.142907
-5.818359384,5.5440000000000005,-0.0	-3.142907
-17.142187500000002,-5.5440000000000005,6.4016586	-0.625931
-17.142187500000002,5.5440000000000005,6.4016586	-0.625931
-17.142187500000002,-8.316,1.6004142000000001	-0.625931
-17.142187500000002,8.316,1.6004142000000001	-0.625931
-17.142187500000002,-2.7720000000000002,-8.0020746	-0.625931
-17.142187500000002,2.7720000000000002,-8.0020746	-0.625931
10.8140625,-2.7720000000000002,-1.6004142000000001	4.409069
10.8140625,2.7720000000000002,-1.6004142000000001	4.409069
10.8140625,0.0,3.2008302	4.409069
-315.45,-0.0,-0.0	-5.030367
-315.45,0.0,0.0	5.039632
24.331640616,-5.5440000000000005,-6.4016586	2.515516
24.331640616,5.5440000000000005,-6.4016586	2.515516
24.331640616,-8.316,-1.6004142000000001	2.515516
24.331640616,8.316,-1.6004142000000001	2.515516
24.331640616,-2.7720000000000002,8.0020746	2.515516
24.331640616,2.7720000000000002,8.0020746	2.515516
34.2703125,-8.316,-4.801244400000001	0.004632
34.2703125,-8.316,4.801244400000001	0.004632
34.2703125,8.316,-4.801244400000001	0.004632
34.2703125,8.316,4.801244400000001	0.004632
34.2703125,-0.0,-9.602488800000001	0.004632
34.2703125,0.0,9.602488800000001	0.004632
86.540625,-5.5440000000000005,6.4016586	-2.519484
86.540625,5.5440000000000005,6.4016586	-2.519484
86.540625,-8.316,1.6004142000000001	-2.519484
86.540625,8.316,1.6004142000000001	-2.519484
86.540625,-2.7720000000000002,-8.0020746	-2.519484
86.540625,2.7720000000000002,-8.0020746	-2.519484
-262.575,-8.316,-4.801244400000001	1.892092
-262.575,-8.316,4.801244400000001	1.892092
-262.575,8.316,-4.801244400000001	1.892092
-262.575,8.316,4.801244400000001	1.892092
-262.575,-0.0,-9.602488800000001	1.892092
-262.575,0.0,9.602488800000001	1.892092
-211.95000000000002,-5.5440000000000005,3.2008302	4.409069
-211.95000000000002,-0.0,-6.4016586	4.409069
-211.95000000000002,5.5440000000000005,3.2008302	4.409069
-160.20000000000002,-5.5440000000000005,-0.0	-5.030367
-160.20000000000002,-2.7720000000000002,-4.801244400000001	-5.030367
-160.20000000000002,-2.7720000000000002,4.801244400000001	-5.030367
-160.20000000000002,2.7720000000000002,-4.801244400000001	-5.030367
-160.20000000000002,-5.5440000000000005,0.0	5.039632
-160.20000000000002,5.5440000000000005,-0.0	-5.030367
-160.20000000000002,2.7720000000000002,4.801244400000001	-5.030367
-160.20000000000002,-2.7720000000000002,-4.801244400000001	5.039632
-160.20000000000002,-2.7720000000000002,4.801244400000001	5.039632
-160.20000000000002,2.7720000000000002,-4.801244400000001	5.039632
-160.20000000000002,5.5440000000000005,0.0	5.039632
-160.20000000000002,2.7720000000000002,4.801244400000001	5.039632
-83.925,-2.7720000000000002,-1.6004142000000001	-5.660931
-83.925,0.0,3.2008302	-5.660931
-83.925,2.7720000000000002,-1.6004142000000001	-5.660931
1.5890625,-11.0879982,0.0	0.004632
1.5890625,-5.5440000000000005,-9.602488800000001	0.004632
1.5890625,-5.5440000000000005,9.602488800000001	0.004632
1.5890625,5.5440000000000005,-9.602488800000001	0.004632
1.5890625,11.0879982,0.0	0.004632
1.5890625,5.5440000000000005,9.602488800000001	0.004632
122.28750000000001,-8.316,4.801244400000001	-3.142907
122.28750000000001,-8.316,-4.801244400000001	-3.142907
122.28750000000001,8.316,-4.801244400000001	-3.142907
122.28750000000001,8.316,4.801244400000001	-3.142907
122.28750000000001,-0.0,-9.602488800000001	-3.142907
122.28750000000001,0.0,9.602488800000001	-3.142907
155.475,-11.0879982,-3.2008302	-0.625931
155.475,-8.316,-8.0020746	-0.625931
155.475,-2.7720000000000002,11.202903000000001	-0.625931
155.475,8.316,-8.0020746	-0.625931
155.475,11.0879982,-3.2008302	-0.625931
155.475,2.7720000000000002,11.202903000000001	-0.625931
2.1550781160000003,-11.0879982,0.0	1.892092
2.1550781160000003,-5.5440000000000005,-9.602488800000001	1.892092
2.1550781160000003,-5.5440000000000005,9.602488800000001	1.892092
2.1550781160000003,5.5440000000000005,-9.602488800000001	1.892092
2.1550781160000003,11.0879982,0.0	1.892092
2.1550781160000003,5.5440000000000005,9.602488800000001	1.892092
60.91875,-5.5440000000000005,-6.4016586	4.409069
60.91875,5.5440000000000005,-6.4016586	4.409069
60.91875,-8.316,-1.6004142000000001	4.409069
60.91875,8.316,-1.6004142000000001	4.409069
60.91875,-2.7720000000000002,8.0020746	4.409069
60.91875,2.7720000000000002,8.0020746	4.409069
292.33125,-5.5440000000000005,3.2008302	-5.660931
292.33125,-0.0,-6.4016586	-5.660931
292.33125,5.5440000000000005,3.2008302	-5.660931
0.61875,-11.0879982,3.2008302	2.515516
0.61875,-2.7720000000000002,-11.202903000000001	2.515516
0.61875,-8.316,8.0020746	2.515516
0.61875,2.7720000000000002,-11.202903000000001	2.515516
0.61875,11.0879982,3.2008302	2.515516
0.61875,8.316,8.0020746	2.515516
-169.5375,-11.0879982,-3.2008302	-2.519484
-169.5375,-8.316,-8.0020746	-2.519484
