300450- value
300451-
300452-     1            -0.0126713560        0.0000000000              0.0000         1.5
300453-     2            -0.0126713560        0.0000000000              0.0000         1.5
300454-     3            -0.0080412880        0.1259905691           1016.1825         1.5
--
305257: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
305258- value
305259-
305260-     1            -0.0120732091        0.0000000000              0.0000         1.5
305261-     2            -0.0120732091        0.0000000000              0.0000         1.5
305262-     3            -0.0079394096        0.1124864144            907.2641         1.5
--
310079: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
310080- value
310081-
310082-     1            -0.0114634745        0.0000000000              0.0000         1.5
310083-     2            -0.0114634745        0.0000000000              0.0000         1.5
310084-     3            -0.0077967875        0.0997756364            804.7448         1.5
--
314922: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
314923- value
314924-
314925-     1            -0.0108802639        0.0000000000              0.0000         1.5
314926-     2            -0.0108802639        0.0000000000              0.0000         1.5
314927-     3            -0.0076120961        0.0889313768            717.2799         1.5
--
319775: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
319776- value
319777-
319778-     1            -0.0103419673        0.0000000000              0.0000         1.5
319779-     2            -0.0103419673        0.0000000000              0.0000         1.5
319780-     3            -0.0073826664        0.0805266797            649.4915         1.5
--
324635: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
324636- value
324637-
324638-     1            -0.0098552086        0.0000000000              0.0000         1.5
324639-     2            -0.0098552086        0.0000000000              0.0000         1.5
324640-     3            -0.0071121901        0.0746413355            602.0230         1.5
--
329495: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
329496- value
329497-
329498-     1            -0.0094200395        0.0000000000              0.0000         1.5
329499-     2            -0.0094200395        0.0000000000              0.0000         1.5
329500-     3            -0.0068109960        0.0709956918            572.6189         1.5
--
334358: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
334359- value
334360-
334361-     1            -0.0090329311        0.0000000000              0.0000         1.5
334362-     2            -0.0090329311        0.0000000000              0.0000         1.5
334363-     3            -0.0064913415        0.0691601746            557.8144         1.5
--
339214: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
339215- value
339216-
339217-     1            -0.0086886979        0.0000000000              0.0000         1.5
339218-     2            -0.0086886979        0.0000000000              0.0000         1.5
339219-     3            -0.0061627283        0.0687351355            554.3863         1.5
--
344068: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
344069- value
344070-
344071-     1            -0.0083818236        0.0000000000              0.0000         1.5
344072-     2            -0.0083818236        0.0000000000              0.0000         1.5
344073-     3            -0.0058298545        0.0694426157            560.0925         1.5
--
348928: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
348929- value
348930-
348931-     1            -0.0081072895        0.0000000000              0.0000         1.5
348932-     2            -0.0081072895        0.0000000000              0.0000         1.5
348933-     3            -0.0054939906        0.0711114877            573.5528         1.5
--
353794: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
353795- value
353796-
353797-     1            -0.0078607187        0.0000000000              0.0000         1.5
353798-     2            -0.0078607187        0.0000000000              0.0000         1.5
353799-     3            -0.0051549878        0.0736266868            593.8393         1.5
--
358661: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
358662- value
358663-
358664-     1            -0.0076391244        0.0000000000              0.0000         1.5
358665-     2            -0.0076391244        0.0000000000              0.0000         1.5
358666-     3            -0.0048132173        0.0768968471            620.2149         1.5
--
363522: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
363523- value
363524-
363525-     1            -0.0074397949        0.0000000000              0.0000         1.5
363526-     2            -0.0074397949        0.0000000000              0.0000         1.5
363527-     3            -0.0044698329        0.0808167831            651.8313         1.5
--
368384: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
368385- value
368386-
368387-     1            -0.0072606333        0.0000000000              0.0000         1.5
368388-     2            -0.0072606333        0.0000000000              0.0000         1.5
368389-     3            -0.0041270670        0.0852686835            687.7383         1.5
--
373239: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
373240- value
373241-
373242-     1            -0.0070997385        0.0000000000              0.0000         1.5
373243-     2            -0.0070997385        0.0000000000              0.0000         1.5
373244-     3            -0.0037875978        0.0901279384            726.9308         1.5
--
378099: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
378100- value
378101-
378102-     1            -0.0069553553        0.0000000000              0.0000         1.5
378103-     2            -0.0069553553        0.0000000000              0.0000         1.5
378104-     3            -0.0034541372        0.0952729986            768.4286         1.5
--
382962: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
382963- value
382964-
382965-     1            -0.0068258405        0.0000000000              0.0000         1.5
382966-     2            -0.0068258405        0.0000000000              0.0000         1.5
382967-     3            -0.0031291108        0.1005931412            811.3384         1.5
--
387825: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
387826- value
387827-
387828-     1            -0.0067096581        0.0000000000              0.0000         1.5
387829-     2            -0.0067096581        0.0000000000              0.0000         1.5
387830-     3            -0.0028144767        0.1059932877            854.8935         1.5
--
392687: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
392688- value
392689-
392690-     1            -0.0066054198        0.0000000000              0.0000         1.5
392691-     2            -0.0066054198        0.0000000000              0.0000         1.5
392692-     3            -0.0025117207        0.1113952291            898.4631         1.5
--
397548: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
397549- value
397550-
397551-     1            -0.0065118766        0.0000000000              0.0000         1.5
397552-     2            -0.0065118766        0.0000000000              0.0000         1.5
397553-     3            -0.0022218546        0.1167374453            941.5510         1.5
--
402406: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
402407- value
402408-
402409-     1            -0.0064277589        0.0000000000              0.0000         1.5
402410-     2            -0.0064277589        0.0000000000              0.0000         1.5
402411-     3            -0.0019453827        0.1219716705            983.7679         1.5
--
407264: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
407265- value
407266-
407267-     1            -0.0063520812        0.0000000000              0.0000         1.5
407268-     2            -0.0063520812        0.0000000000              0.0000         1.5
407269-     3            -0.0016825793        0.1270636214           1024.8372         1.5
--
412120: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
412121- value
412122-
412123-     1            -0.0062839493        0.0000000000              0.0000         1.5
412124-     2            -0.0062839493        0.0000000000              0.0000         1.5
412125-     3            -0.0014334685        0.1319883071           1064.5575         1.5
--
416973: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
416974- value
416975-
416976-     1            -0.0062224586        0.0000000000              0.0000         1.5
416977-     2            -0.0062224586        0.0000000000              0.0000         1.5
416978-     3            -0.0011977103        0.1367303667           1102.8048         1.5
--
421829: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
421830- value
421831-
421832-     1            -0.0061669189        0.0000000000              0.0000         1.5
421833-     2            -0.0061669189        0.0000000000              0.0000         1.5
421834-     3            -0.0009749894        0.1412796011           1139.4968         1.5
--
426682: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
426683- value
426684-
426685-     1            -0.0061166833        0.0000000000              0.0000         1.5
426686-     2            -0.0061166833        0.0000000000              0.0000         1.5
426687-     3            -0.0007648306        0.1456313306           1174.5959         1.5
--
431535: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
431536- value
431537-
431538-     1            -0.0060711799        0.0000000000              0.0000         1.5
431539-     2            -0.0060711799        0.0000000000              0.0000         1.5
431540-     3            -0.0005666932        0.1497847129           1208.0952         1.5
--
436380: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
436381- value
436382-
436383-     1            -0.0060299040        0.0000000000              0.0000         1.5
436384-     2            -0.0060299040        0.0000000000              0.0000         1.5
436385-     3            -0.0003799977        0.1537417831           1240.0111         1.5
--
441228: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
441229- value
441230-
441231-     1            -0.0059924101        0.0000000000              0.0000         1.5
441232-     2            -0.0059924101        0.0000000000              0.0000         1.5
441233-     3            -0.0002041463        0.1575066818           1270.3771         1.5
--
446082: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
446083- value
446084-
446085-     1            -0.0059583044        0.0000000000              0.0000         1.5
446086-     2            -0.0059583044        0.0000000000              0.0000         1.5
446087-     3            -0.0000385382        0.1610850468           1299.2385         1.5
--
450918: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
450919- value
450920-
450921-     1            -0.0059272391        0.0000000000              0.0000         1.5
450922-     2            -0.0059272391        0.0000000000              0.0000         1.5
450923-     3             0.0001174195        0.1644835408           1326.6492         1.5
--
455756: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
455757- value
455758-
455759-     1            -0.0058989062        0.0000000000              0.0000         1.5
455760-     2            -0.0058989062        0.0000000000              0.0000         1.5
455761-     3             0.0002643037        0.1677094849           1352.6682         1.5
--
460602: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
460603- value
460604-
460605-     1            -0.0058730327        0.0000000000              0.0000         1.5
460606-     2            -0.0058730327        0.0000000000              0.0000         1.5
460607-     3             0.0004026704        0.1707705803           1377.3576         1.5
--
465437: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
465438- value
465439-
465440-     1            -0.0058493766        0.0000000000              0.0000         1.5
465441-     2            -0.0058493766        0.0000000000              0.0000         1.5
465442-     3             0.0005330508        0.1736746961           1400.7809         1.5
--
470273: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
470274- value
470275-
470276-     1            -0.0058277227        0.0000000000              0.0000         1.5
470277-     2            -0.0058277227        0.0000000000              0.0000         1.5
470278-     3             0.0006559496        0.1764297115           1423.0016         1.5
--
475114: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
475115- value
475116-
475117-     1            -0.0058078796        0.0000000000              0.0000         1.5
475118-     2            -0.0058078796        0.0000000000              0.0000         1.5
475119-     3             0.0007718439        0.1790433995           1444.0824         1.5
--
479951: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
479952- value
479953-
479954-     1            -0.0057896767        0.0000000000              0.0000         1.5
479955-     2            -0.0057896767        0.0000000000              0.0000         1.5
479956-     3             0.0008811831        0.1815233436           1464.0845         1.5
--
484794: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
484795- value
484796-
484797-     1            -0.0057729617        0.0000000000              0.0000         1.5
484798-     2            -0.0057729617        0.0000000000              0.0000         1.5
484799-     3             0.0009843889        0.1838768785           1483.0670         1.5
--
489634: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
489635- value
489636-
489637-     1            -0.0057575984        0.0000000000              0.0000         1.5
489638-     2            -0.0057575984        0.0000000000              0.0000         1.5
489639-     3             0.0010818566        0.1861110517           1501.0869         1.5
--
494471: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
494472- value
494473-
494474-     1            -0.0057434648        0.0000000000              0.0000         1.5
494475-     2            -0.0057434648        0.0000000000              0.0000         1.5
494476-     3             0.0011739557        0.1882325988           1518.1983         1.5
--
499305: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
499306- value
499307-
499308-     1            -0.0057304514        0.0000000000              0.0000         1.5
499309-     2            -0.0057304514        0.0000000000              0.0000         1.5
499310-     3             0.0012610311        0.1902479300           1534.4530         1.5
--
504131: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
504132- value
504133-
504134-     1            -0.0057184600        0.0000000000              0.0000         1.5
504135-     2            -0.0057184600        0.0000000000              0.0000         1.5
504136-     3             0.0013434046        0.1921631260           1549.9001         1.5
--
508951: SO State       Relative EMIN(au)   Rel lowest level(eV)    D:o, cm**(-1)     J-
508952- value
508953-
508954-     1            -0.0057074022        0.0000000000              0.0000         1.5
