-1.600880432,-0.6160000000000001,0.3556476	-0.625931
-1.600880432,-0.0,-0.7112956	-0.625931
-1.600880432,0.6160000000000001,0.3556476	-0.625931
-1.5981384280000002,0.0,0.0	1.892092
1.0636718760000001,-0.6160000000000001,-0.3556476	2.515516
1.0636718760000001,0.0,0.7112956	2.515516
1.0636718760000001,0.6160000000000001,-0.3556476	2.515516
1.425195312,-1.2320000000000002,0.0	0.004632
1.425195312,-0.6160000000000001,-1.0669432	0.004632
1.425195312,-0.6160000000000001,1.0669432	0.004632
1.425195312,0.6160000000000001,-1.0669432	0.004632
1.425195312,0.6160000000000001,1.0669432	0.004632
1.425195312,1.2320000000000002,0.0	0.004632
1.6516601560000002,-0.6160000000000001,0.3556476	-2.519484
1.6516601560000002,-0.0,-0.7112956	-2.519484
1.6516601560000002,0.6160000000000001,0.3556476	-2.519484
-1.1732421880000001,-0.0,-0.0	-3.142907
-1.9900390640000003,-1.2320000000000002,-0.7112956	-0.625931
-1.9900390640000003,0.0,1.4225908	-0.625931
-1.9900390640000003,1.2320000000000002,-0.7112956	-0.625931
-2.6437500000000003,-1.2320000000000002,0.0	1.892092
-2.6437500000000003,-0.6160000000000001,-1.0669432	1.892092
-2.6437500000000003,-0.6160000000000001,1.0669432	1.892092
-2.6437500000000003,0.6160000000000001,-1.0669432	1.892092
-2.6437500000000003,0.6160000000000001,1.0669432	1.892092
-2.6437500000000003,1.2320000000000002,0.0	1.892092
10.068750000000001,-1.2320000000000002,0.7112956	2.515516
10.068750000000001,-0.0,-1.4225908	2.515516
10.068750000000001,1.2320000000000002,0.7112956	2.515516
1.455468752,-1.2320000000000002,-0.7112956	-2.519484
1.455468752,0.0,1.4225908	-2.519484
1.455468752,1.2320000000000002,-0.7112956	-2.519484
-1.2929687520000002,-1.2320000000000002,-0.0	-3.142907
-1.2929687520000002,-0.6160000000000001,-1.0669432	-3.142907
-1.2929687520000002,-0.6160000000000001,1.0669432	-3.142907
-1.2929687520000002,0.6160000000000001,-1.0669432	-3.142907
-1.2929687520000002,0.6160000000000001,1.0669432	-3.142907
-1.2929687520000002,1.2320000000000002,-0.0	-3.142907
-3.809375,-1.2320000000000002,1.4225908	-0.625931
