0	1	2
2.9101780224440077	15.121728581829984	3.5755365212632264
2.9101780224440077	15.121728581829984	13.090306873864224
2.9101780224440077	15.121728581829984	0.008753588724393864
2.9101780224440077	15.121728581829984	9.52352394132539
2.9101780224440037	11.761344452534427	8.331932161447051
2.9101780224440015	18.48211271112554	17.846702514048047
2.9101780224440037	11.761344452534427	4.753636356781577
2.9101780224440015	18.48211271112554	14.268406709382575
-5.820356044888006	-10.081152387886654	3.5755365212632264
-5.820356044888006	-10.081152387886654	13.090306873864224
-5.820356044888006	-10.081152387886654	0.008753588724393864
-5.820356044888006	-10.081152387886654	9.52352394132539
-5.820356044888007	-13.441536517182207	8.331932161447051
-5.820356044888003	-6.720768258591099	17.846702514048047
-5.820356044888007	-13.441536517182207	4.753636356781577
-5.820356044888003	-6.720768258591099	14.268406709382575
-2.9101780224440015	-5.040576193943327	3.5755365212632264
-2.9101780224440015	-5.040576193943327	13.090306873864224
-2.9101780224440015	-5.040576193943327	0.008753588724393864
-2.9101780224440015	-5.040576193943327	9.52352394132539
-2.9101780224440037	-8.40096032323888	8.331932161447051
-2.910178022444	-1.6801920646477753	17.846702514048047
-2.9101780224440037	-8.40096032323888	4.753636356781577
-2.910178022444	-1.6801920646477753	14.268406709382575
0.0	0.0	3.5755365212632264
0.0	0.0	13.090306873864224
0.0	-3.5527134223784897e-15	0.008753588724393864
-7.105426844756979e-15	1.0658140267135469e-14	9.523523941325394
-6.294051908328769e-16	-3.3603841292955536	8.331932161447051
6.294051908328769e-16	3.3603841292955536	17.846702514048047
-6.294051908328769e-16	-3.3603841292955536	4.753636356781577
6.294051908328769e-16	3.3603841292955536	14.268406709382575
2.9101780224440015	5.040576193943327	3.5755365212632264
2.9101780224440015	5.040576193943327	13.090306873864224
2.9101780224440015	5.040576193943327	0.008753588724393864
2.9101780224440015	5.040576193943327	9.52352394132539
2.910178022444	1.6801920646477753	8.331932161447051
2.9101780224440037	8.40096032323888	17.846702514048047
2.910178022444	1.6801920646477753	4.753636356781577
2.9101780224440037	8.40096032323888	14.268406709382575
5.820356044888006	10.081152387886654	3.5755365212632264
5.820356044888006	10.081152387886654	13.090306873864224
5.820356044888006	10.081152387886654	0.008753588724393864
5.820356044888006	10.081152387886654	9.52352394132539
5.820356044888003	6.720768258591099	8.331932161447051
5.820356044888007	13.441536517182207	17.846702514048047
5.820356044888003	6.720768258591099	4.753636356781577
5.820356044888007	13.441536517182207	14.268406709382575
-2.9101780224440077	-15.121728581829984	3.5755365212632264
-2.9101780224440077	-15.121728581829984	13.090306873864224
-2.9101780224440077	-15.121728581829984	0.008753588724393864
-2.9101780224440077	-15.121728581829984	9.52352394132539
-2.9101780224440015	-18.48211271112554	8.331932161447051
-2.9101780224440037	-11.761344452534427	17.846702514048047
-2.9101780224440015	-18.48211271112554	4.753636356781577
-2.9101780224440037	-11.761344452534427	14.268406709382575
-2.098017302776257e-15	-10.081152387886656	3.5755365212632264
-2.098017302776257e-15	-10.081152387886656	13.090306873864224
-2.098017302776257e-15	-10.081152387886656	0.008753588724393864
-2.098017302776257e-15	-10.081152387886656	9.52352394132539
-3.356827684442009e-15	-13.441536517182204	8.331932161447051
-1.6784138422210048e-15	-6.720768258591101	17.846702514048047
-3.356827684442009e-15	-13.441536517182204	4.753636356781577
-1.6784138422210048e-15	-6.720768258591101	14.268406709382575
2.910178022444	-5.040576193943329	3.5755365212632264
2.910178022444	-5.040576193943329	13.090306873864224
2.910178022444	-5.040576193943329	0.008753588724393864
2.910178022444	-5.040576193943329	9.52352394132539
2.910178022444	-8.400960323238882	8.331932161447051
2.910178022444	-1.6801920646477766	17.846702514048047
2.910178022444	-8.400960323238882	4.753636356781577
2.910178022444	-1.6801920646477766	14.268406709382575
5.820356044888003	-1.6784138422210048e-15	3.5755365212632264
5.820356044888003	-1.6784138422210048e-15	13.090306873864224
5.820356044888003	-1.6784138422210048e-15	0.008753588724393864
5.820356044888003	-1.6784138422210048e-15	9.52352394132539
5.820356044888002	-3.3603841292955554	8.331932161447051
5.820356044888003	3.3603841292955514	17.846702514048047
5.820356044888002	-3.3603841292955554	4.753636356781577
5.820356044888003	3.3603841292955514	14.268406709382575
8.730534067332005	5.040576193943329	3.5755365212632264
8.730534067332005	5.040576193943329	13.090306873864224
8.730534067332005	5.040576193943329	0.008753588724393864
8.730534067332005	5.040576193943329	9.52352394132539
8.730534067332005	1.6801920646477713	8.331932161447051
8.730534067332005	8.400960323238879	17.846702514048047
8.730534067332005	1.6801920646477713	4.753636356781577
8.730534067332005	8.400960323238879	14.268406709382575
-3.356827684442009e-15	-20.162304775773308	3.5755365212632264
-3.356827684442009e-15	-20.162304775773308	13.090306873864224
-3.356827684442009e-15	-20.162304775773308	0.008753588724393864
-3.356827684442009e-15	-20.162304775773308	9.52352394132539
-4.196034605552512e-15	-23.52268890506886	8.331932161447051
-3.356827684442009e-15	-16.801920646477765	17.846702514048047
-4.196034605552512e-15	-23.52268890506886	4.753636356781577
-3.356827684442009e-15	-16.801920646477765	14.268406709382575
2.9101780224440015	-15.121728581829988	3.5755365212632264
2.9101780224440015	-15.121728581829988	13.090306873864224
2.9101780224440015	-15.121728581829988	0.008753588724393864
2.9101780224440015	-15.121728581829988	9.52352394132539
2.910178022443996	-18.48211271112554	8.331932161447051
2.910178022443998	-11.761344452534429	17.846702514048047
2.910178022443996	-18.48211271112554	4.753636356781577
2.910178022443998	-11.761344452534429	14.268406709382575
5.820356044888002	-10.081152387886656	3.5755365212632264
5.820356044888002	-10.081152387886656	13.090306873864224
5.820356044888002	-10.081152387886656	0.008753588724393864
5.820356044888002	-10.081152387886656	9.52352394132539
5.820356044888002	-13.44153651718221	8.331932161447051
5.820356044888002	-6.720768258591101	17.846702514048047
5.820356044888002	-13.44153651718221	4.753636356781577
5.820356044888002	-6.720768258591101	14.268406709382575
8.730534067332002	-5.0405761939433305	3.5755365212632264
8.730534067332002	-5.0405761939433305	13.090306873864224
8.730534067332002	-5.0405761939433305	0.008753588724393864
8.730534067332002	-5.0405761939433305	9.52352394132539
8.730534067332002	-8.400960323238882	8.331932161447051
8.730534067332004	-1.6801920646477748	17.846702514048047
8.730534067332002	-8.400960323238882	4.753636356781577
8.730534067332004	-1.6801920646477748	14.268406709382575
11.640712089776006	-3.356827684442009e-15	-15.454004183938773
11.640712089776006	-3.356827684442009e-15	-5.939233831337775
11.640712089776006	-3.356827684442009e-15	-19.020787116477607
11.640712089776006	-3.356827684442009e-15	-9.506016763876609
11.640712089776006	-3.3603841292955554	-10.69760854375495
11.640712089776006	3.3603841292955496	-1.1828381911539494
11.640712089776006	-3.3603841292955554	-14.275904348420422
11.640712089776006	3.3603841292955496	-4.761133995819424
-11.640712089776006	3.356827684442009e-15	-15.454004183938773
-11.640712089776006	3.356827684442009e-15	-5.939233831337775
-11.640712089776006	3.356827684442009e-15	-19.020787116477607
-11.640712089776006	3.356827684442009e-15	-9.506016763876609
-11.640712089776006	-3.3603841292955496	-10.69760854375495
-11.640712089776006	3.3603841292955554	-1.1828381911539494
-11.640712089776006	-3.3603841292955496	-14.275904348420422
-11.640712089776006	3.3603841292955554	-4.761133995819424
-8.730534067332002	5.0405761939433305	-15.454004183938773
-8.730534067332002	5.0405761939433305	-5.939233831337775
-8.730534067332002	5.0405761939433305	-19.020787116477607
-8.730534067332002	5.0405761939433305	-9.506016763876609
-8.730534067332004	1.6801920646477748	-10.69760854375495
-8.730534067332002	8.400960323238882	-1.1828381911539494
-8.730534067332004	1.6801920646477748	-14.275904348420422
-8.730534067332002	8.400960323238882	-4.761133995819424
-5.820356044888002	10.081152387886656	-15.454004183938773
-5.820356044888002	10.081152387886656	-5.939233831337775
-5.820356044888002	10.081152387886656	-19.020787116477607
-5.820356044888002	10.081152387886656	-9.506016763876609
-5.820356044888002	6.720768258591101	-10.69760854375495
-5.820356044888002	13.44153651718221	-1.1828381911539494
-5.820356044888002	6.720768258591101	-14.275904348420422
-5.820356044888002	13.44153651718221	-4.761133995819424
-2.9101780224440015	15.121728581829988	-15.454004183938773
-2.9101780224440015	15.121728581829988	-5.939233831337775
-2.9101780224440015	15.121728581829988	-19.020787116477607
-2.9101780224440015	15.121728581829988	-9.506016763876609
-2.910178022443998	11.761344452534429	-10.69760854375495
-2.910178022443996	18.48211271112554	-1.1828381911539494
-2.910178022443998	11.761344452534429	-14.275904348420422
-2.910178022443996	18.48211271112554	-4.761133995819424
3.356827684442009e-15	20.162304775773308	-15.454004183938773
3.356827684442009e-15	20.162304775773308	-5.939233831337775
3.356827684442009e-15	20.162304775773308	-19.020787116477607
3.356827684442009e-15	20.162304775773308	-9.506016763876609
3.356827684442009e-15	16.801920646477765	-10.69760854375495
4.196034605552512e-15	23.52268890506886	-1.1828381911539494
3.356827684442009e-15	16.801920646477765	-14.275904348420422
4.196034605552512e-15	23.52268890506886	-4.761133995819424
-8.730534067332005	-5.040576193943329	-15.454004183938773
-8.730534067332005	-5.040576193943329	-5.939233831337775
-8.730534067332005	-5.040576193943329	-19.020787116477607
-8.730534067332005	-5.040576193943329	-9.506016763876609
-8.730534067332005	-8.400960323238879	-10.69760854375495
-8.730534067332005	-1.6801920646477713	-1.1828381911539494
-8.730534067332005	-8.400960323238879	-14.275904348420422
-8.730534067332005	-1.6801920646477713	-4.761133995819424
-5.820356044888003	1.6784138422210048e-15	-15.454004183938773
-5.820356044888003	1.6784138422210048e-15	-5.939233831337775
-5.820356044888003	1.6784138422210048e-15	-19.020787116477607
-5.820356044888003	1.6784138422210048e-15	-9.506016763876609
-5.820356044888003	-3.3603841292955514	-10.69760854375495
-5.820356044888002	3.3603841292955554	-1.1828381911539494
-5.820356044888003	-3.3603841292955514	-14.275904348420422
-5.820356044888002	3.3603841292955554	-4.761133995819424
-2.910178022444	5.040576193943329	-15.454004183938773
-2.910178022444	5.040576193943329	-5.939233831337775
-2.910178022444	5.040576193943329	-19.020787116477607
-2.910178022444	5.040576193943329	-9.506016763876609
-2.910178022444	1.6801920646477766	-10.69760854375495
-2.910178022444	8.400960323238882	-1.1828381911539494
-2.910178022444	1.6801920646477766	-14.275904348420422
-2.910178022444	8.400960323238882	-4.761133995819424
2.098017302776257e-15	10.081152387886656	-15.454004183938773
2.098017302776257e-15	10.081152387886656	-5.939233831337775
2.098017302776257e-15	10.081152387886656	-19.020787116477607
2.098017302776257e-15	10.081152387886656	-9.506016763876609
1.6784138422210048e-15	6.720768258591101	-10.69760854375495
3.356827684442009e-15	13.441536517182204	-1.1828381911539494
1.6784138422210048e-15	6.720768258591101	-14.275904348420422
3.356827684442009e-15	13.441536517182204	-4.761133995819424
2.9101780224440077	15.121728581829984	-15.454004183938773
2.9101780224440077	15.121728581829984	-5.939233831337775
2.9101780224440077	15.121728581829984	-19.020787116477607
2.9101780224440077	15.121728581829984	-9.506016763876609
2.9101780224440037	11.761344452534427	-10.69760854375495
2.9101780224440015	18.48211271112554	-1.1828381911539494
2.9101780224440037	11.761344452534427	-14.275904348420422
2.9101780224440015	18.48211271112554	-4.761133995819424
-5.820356044888006	-10.081152387886654	-15.454004183938773
-5.820356044888006	-10.081152387886654	-5.939233831337775
-5.820356044888006	-10.081152387886654	-19.020787116477607
-5.820356044888006	-10.081152387886654	-9.506016763876609
-5.820356044888007	-13.441536517182207	-10.69760854375495
-5.820356044888003	-6.720768258591099	-1.1828381911539494
-5.820356044888007	-13.441536517182207	-14.275904348420422
-5.820356044888003	-6.720768258591099	-4.761133995819424
-2.9101780224440015	-5.040576193943327	-15.454004183938773
-2.9101780224440015	-5.040576193943327	-5.939233831337775
-2.9101780224440015	-5.040576193943327	-19.020787116477607
-2.9101780224440015	-5.040576193943327	-9.506016763876609
-2.9101780224440037	-8.40096032323888	-10.69760854375495
-2.910178022444	-1.6801920646477753	-1.1828381911539494
-2.9101780224440037	-8.40096032323888	-14.275904348420422
-2.910178022444	-1.6801920646477753	-4.761133995819424
0.0	0.0	-15.454004183938773
0.0	0.0	-5.939233831337775
0.0	0.0	-19.020787116477607
0.0	-3.5527134223784897e-15	-9.506016763876605
-6.294051908328769e-16	-3.3603841292955536	-10.69760854375495
6.294051908328769e-16	3.3603841292955536	-1.1828381911539494
-6.294051908328769e-16	-3.3603841292955536	-14.275904348420422
6.294051908328769e-16	3.3603841292955536	-4.761133995819424
2.9101780224440015	5.040576193943327	-15.454004183938773
2.9101780224440015	5.040576193943327	-5.939233831337775
2.9101780224440015	5.040576193943327	-19.020787116477607
2.9101780224440015	5.040576193943327	-9.506016763876609
2.910178022444	1.6801920646477753	-10.69760854375495
2.9101780224440037	8.40096032323888	-1.1828381911539494
2.910178022444	1.6801920646477753	-14.275904348420422
2.9101780224440037	8.40096032323888	-4.761133995819424
5.820356044888006	10.081152387886654	-15.454004183938773
5.820356044888006	10.081152387886654	-5.939233831337775
5.820356044888006	10.081152387886654	-19.020787116477607
5.820356044888006	10.081152387886654	-9.506016763876609
5.820356044888003	6.720768258591099	-10.69760854375495
5.820356044888007	13.441536517182207	-1.1828381911539494
5.820356044888003	6.720768258591099	-14.275904348420422
5.820356044888007	13.441536517182207	-4.761133995819424
-2.9101780224440077	-15.121728581829984	-15.454004183938773
-2.9101780224440077	-15.121728581829984	-5.939233831337775
-2.9101780224440077	-15.121728581829984	-19.020787116477607
-2.9101780224440077	-15.121728581829984	-9.506016763876609
-2.9101780224440015	-18.48211271112554	-10.69760854375495
-2.9101780224440037	-11.761344452534427	-1.1828381911539494
-2.9101780224440015	-18.48211271112554	-14.275904348420422
-2.9101780224440037	-11.761344452534427	-4.761133995819424
-2.098017302776257e-15	-10.081152387886656	-15.454004183938773
-2.098017302776257e-15	-10.081152387886656	-5.939233831337775
-2.098017302776257e-15	-10.081152387886656	-19.020787116477607
-2.098017302776257e-15	-10.081152387886656	-9.506016763876609
-3.356827684442009e-15	-13.441536517182204	-10.69760854375495
-1.6784138422210048e-15	-6.720768258591101	-1.1828381911539494
-3.356827684442009e-15	-13.441536517182204	-14.275904348420422
-1.6784138422210048e-15	-6.720768258591101	-4.761133995819424
2.910178022444	-5.040576193943329	-15.454004183938773
2.910178022444	-5.040576193943329	-5.939233831337775
2.910178022444	-5.040576193943329	-19.020787116477607
2.910178022444	-5.040576193943329	-9.506016763876609
2.910178022444	-8.400960323238882	-10.69760854375495
2.910178022444	-1.6801920646477766	-1.1828381911539494
2.910178022444	-8.400960323238882	-14.275904348420422
2.910178022444	-1.6801920646477766	-4.761133995819424
5.820356044888003	-1.6784138422210048e-15	-15.454004183938773
5.820356044888003	-1.6784138422210048e-15	-5.939233831337775
5.820356044888003	-1.6784138422210048e-15	-19.020787116477607
5.820356044888003	-1.6784138422210048e-15	-9.506016763876609
5.820356044888002	-3.3603841292955554	-10.69760854375495
5.820356044888003	3.3603841292955514	-1.1828381911539494
5.820356044888002	-3.3603841292955554	-14.275904348420422
5.820356044888003	3.3603841292955514	-4.761133995819424
8.730534067332005	5.040576193943329	-15.454004183938773
8.730534067332005	5.040576193943329	-5.939233831337775
8.730534067332005	5.040576193943329	-19.020787116477607
8.730534067332005	5.040576193943329	-9.506016763876609
8.730534067332005	1.6801920646477713	-10.69760854375495
8.730534067332005	8.400960323238879	-1.1828381911539494
8.730534067332005	1.6801920646477713	-14.275904348420422
8.730534067332005	8.400960323238879	-4.761133995819424
-3.356827684442009e-15	-20.162304775773308	-15.454004183938773
-3.356827684442009e-15	-20.162304775773308	-5.939233831337775
-3.356827684442009e-15	-20.162304775773308	-19.020787116477607
-3.356827684442009e-15	-20.162304775773308	-9.506016763876609
-4.196034605552512e-15	-23.52268890506886	-10.69760854375495
-3.356827684442009e-15	-16.801920646477765	-1.1828381911539494
-4.196034605552512e-15	-23.52268890506886	-14.275904348420422
-3.356827684442009e-15	-16.801920646477765	-4.761133995819424
2.9101780224440015	-15.121728581829988	-15.454004183938773
2.9101780224440015	-15.121728581829988	-5.939233831337775
2.9101780224440015	-15.121728581829988	-19.020787116477607
2.9101780224440015	-15.121728581829988	-9.506016763876609
2.910178022443996	-18.48211271112554	-10.69760854375495
2.910178022443998	-11.761344452534429	-1.1828381911539494
2.910178022443996	-18.48211271112554	-14.275904348420422
2.910178022443998	-11.761344452534429	-4.761133995819424
5.820356044888002	-10.081152387886656	-15.454004183938773
5.820356044888002	-10.081152387886656	-5.939233831337775
5.820356044888002	-10.081152387886656	-19.020787116477607
5.820356044888002	-10.081152387886656	-9.506016763876609
5.820356044888002	-13.44153651718221	-10.69760854375495
5.820356044888002	-6.720768258591101	-1.1828381911539494
5.820356044888002	-13.44153651718221	-14.275904348420422
5.820356044888002	-6.720768258591101	-4.761133995819424
8.730534067332002	-5.0405761939433305	-15.454004183938773
8.730534067332002	-5.0405761939433305	-5.939233831337775
8.730534067332002	-5.0405761939433305	-19.020787116477607
8.730534067332002	-5.0405761939433305	-9.506016763876609
8.730534067332002	-8.400960323238882	-10.69760854375495
8.730534067332004	-1.6801920646477748	-1.1828381911539494
8.730534067332002	-8.400960323238882	-14.275904348420422
8.730534067332004	-1.6801920646477748	-4.761133995819424
